225	384	394	I:\BL_TXTS\1810s\1816\1816.05.23_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
554	825	828	I:\BL_TXTS\1810s\1815\1815.01.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
492	811	797	I:\BL_TXTS\1810s\1815\1815.01.16_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
207	312	327	I:\BL_TXTS\1810s\1815\1815.01.19_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
201	345	354	I:\BL_TXTS\1810s\1815\1815.01.21_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
214	347	336	I:\BL_TXTS\1810s\1815\1815.01.30_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
281	481	487	I:\BL_TXTS\1810s\1815\1815.04.17_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
305	483	510	I:\BL_TXTS\1810s\1815\1815.05.22_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0001.txt
202	283	287	I:\BL_TXTS\1810s\1815\1815.01.07_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0002.txt
263	362	356	I:\BL_TXTS\1810s\1815\1815.01.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0003.txt
247	391	389	I:\BL_TXTS\1810s\1815\1815.01.12_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0003.txt
263	408	422	I:\BL_TXTS\1810s\1815\1815.01.28_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1815\1815.01.02_CaledonianMercury_0003.txt
531	893	878	I:\BL_TXTS\1810s\1815\1815.01.04_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1815\1815.01.02_TheMorningChronicle_0002.txt
812	1173	1193	I:\BL_TXTS\1810s\1815\1815.01.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1815\1815.01.02_TheMorningChronicle_0002.txt
485	648	642	I:\BL_TXTS\1810s\1815\1815.01.07_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1815\1815.01.02_TheMorningChronicle_0003.txt
403	593	611	I:\BL_TXTS\1810s\1815\1815.01.07_TheIpswichJournal_0004.txt	I:\BL_TXTS\1810s\1815\1815.01.02_TheMorningChronicle_0003.txt
362	521	524	I:\BL_TXTS\1810s\1815\1815.01.13_LiverpoolMercuryetc_0006.txt	I:\BL_TXTS\1810s\1815\1815.01.02_TheMorningChronicle_0003.txt
258	378	375	I:\BL_TXTS\1810s\1815\1815.09.01_TheMorningChronicle_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.02_TheMorningChronicle_0003.txt
520	686	703	I:\BL_TXTS\1810s\1815\1815.01.05_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1815\1815.01.03_TheMorningChronicle_0002.txt
256	372	382	I:\BL_TXTS\1810s\1815\1815.01.07_TheIpswichJournal_0002.txt	I:\BL_TXTS\1810s\1815\1815.01.03_TheMorningChronicle_0003.txt
257	393	391	I:\BL_TXTS\1810s\1815\1815.01.09_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1815\1815.01.03_TheMorningChronicle_0003.txt
337	535	550	I:\BL_TXTS\1810s\1815\1815.01.04_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1815\1815.01.03_TheMorningChronicle_0004.txt
315	452	462	I:\BL_TXTS\1810s\1815\1815.01.05_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1815\1815.01.03_TheMorningChronicle_0004.txt
882	1228	1202	I:\BL_TXTS\1810s\1815\1815.01.07_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1815\1815.01.04_TheMorningChronicle_0002.txt
297	448	475	I:\BL_TXTS\1810s\1815\1815.01.08_TheExaminer_0002.txt	I:\BL_TXTS\1810s\1815\1815.01.04_TheMorningChronicle_0002.txt
200	328	337	I:\BL_TXTS\1810s\1815\1815.01.08_TheExaminer_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.04_TheMorningChronicle_0002.txt
561	840	862	I:\BL_TXTS\1810s\1815\1815.01.12_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1815\1815.01.04_TheMorningChronicle_0002.txt
246	348	353	I:\BL_TXTS\1810s\1815\1815.01.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.04_TheMorningChronicle_0002.txt
235	388	397	I:\BL_TXTS\1810s\1815\1815.01.09_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1815\1815.01.05_CaledonianMercury_0001.txt
221	368	358	I:\BL_TXTS\1810s\1815\1815.01.16_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.05_CaledonianMercury_0001.txt
205	351	347	I:\BL_TXTS\1810s\1815\1815.10.05_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.05_CaledonianMercury_0001.txt
289	460	468	I:\BL_TXTS\1810s\1815\1815.01.09_TheMorningChronicle_0001.txt	I:\BL_TXTS\1810s\1815\1815.01.05_TheMorningChronicle_0002.txt
