202	290	295	I:\BL_TXTS\1820s\1823\10\1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheMorningChronicle_0003.txt
296	472	460	I:\BL_TXTS\1820s\1823\10\1823.10.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheMorningChronicle_0002.txt
395	632	592	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheLeedsMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.02_TheMorningChronicle_0002.txt
316	488	479	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheLeedsMercury_0004.txt	I:\BL_TXTS\1820s\1823\10\1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
249	367	350	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheMorningChronicle_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.02_TheMorningChronicle_0002.txt
419	511	511	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0003.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheMorningChronicle_0002.txt
439	693	710	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0004.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheMorningChronicle_0002.txt
588	953	948	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0005.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_TheMorningChronicle_0002.txt
651	824	814	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0006.txt	I:\BL_TXTS\1820s\1823\10\1823.10.02_TheMorningChronicle_0002.txt
464	693	712	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0006.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_TheMorningChronicle_0001.txt
382	607	638	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0006.txt	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheLeedsMercury_0002.txt
378	542	569	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0007.txt	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheMorningChronicle_0002.txt
335	386	384	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0011.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheMorningChronicle_0002.txt
214	297	291	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0011.txt	I:\BL_TXTS\1820s\1823\10\1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt
290	371	380	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheDerbyMercury_0004.txt
276	439	430	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0015.txt	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheMorningChronicle_0001.txt
905	1130	1097	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.02_TheMorningChronicle_0002.txt
1617	2006	1900	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_TheMorningChronicle_0002.txt
368	553	582	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheLeedsMercury_0002.txt
234	302	304	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.04_TheMorningChronicle_0002.txt
489	770	746	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0005.txt
633	817	809	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0006.txt
206	247	244	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0003.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_TheMorningChronicle_0002.txt
306	528	520	I:\BL_TXTS\1820s\1823\10\1823.10.06_HampshireTelegraphandSussexChronicleetc_0003.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_TheMorningChronicle_0002.txt
296	511	532	I:\BL_TXTS\1820s\1823\10\1823.10.06_HampshireTelegraphandSussexChronicleetc_0003.txt	I:\BL_TXTS\1820s\1823\10\1823.10.06_CaledonianMercury_0002.txt
268	341	369	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_LiverpoolMercuryetc_0002.txt
252	306	303	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_TheMorningChronicle_0002.txt
434	561	565	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1823\10\1823.10.03_TheMorningChronicle_0003.txt
369	460	481	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0001.txt	I:\BL_TXTS\1820s\1823\10\1823.10.04_CaledonianMercury_0002.txt
252	362	372	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheMorningChronicle_0003.txt
229	375	383	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1823\10\1823.10.01_TheMorningChronicle_0004.txt
257	357	351	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1823\10\1823.10.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt
299	443	450	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheBristolMercury_0004.txt	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0011.txt
244	328	315	I:\BL_TXTS\1820s\1823\10\1823.10.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1820s\1823\10\1823.10.05_TheExaminer_0014.txt
