275	429	433	I:\BL_TXTS\1810s\1811\1811.01.03_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0001.txt
229	367	372	I:\BL_TXTS\1810s\1811\1811.03.21_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0001.txt
214	355	354	I:\BL_TXTS\1810s\1811\1811.06.27_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0001.txt
219	387	382	I:\BL_TXTS\1810s\1811\1811.07.04_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0001.txt
274	438	441	I:\BL_TXTS\1810s\1811\1811.10.03_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0001.txt
229	363	375	I:\BL_TXTS\1810s\1811\1811.12.26_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0001.txt
295	470	470	I:\BL_TXTS\1810s\1811\1811.01.10_TheDerbyMercury_0002.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0002.txt
205	321	318	I:\BL_TXTS\1810s\1811\1811.02.14_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0002.txt
258	375	378	I:\BL_TXTS\1810s\1811\1811.03.14_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0002.txt
248	380	382	I:\BL_TXTS\1810s\1811\1811.01.03_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
455	712	718	I:\BL_TXTS\1810s\1811\1811.01.10_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
440	670	668	I:\BL_TXTS\1810s\1811\1811.01.17_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
214	366	367	I:\BL_TXTS\1810s\1811\1811.01.24_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
392	614	606	I:\BL_TXTS\1810s\1811\1811.01.31_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
380	593	591	I:\BL_TXTS\1810s\1811\1811.02.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
402	660	655	I:\BL_TXTS\1810s\1811\1811.02.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
212	333	335	I:\BL_TXTS\1810s\1811\1811.02.23_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
464	712	707	I:\BL_TXTS\1810s\1811\1811.02.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
543	922	928	I:\BL_TXTS\1810s\1811\1811.03.07_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
347	554	543	I:\BL_TXTS\1810s\1811\1811.03.14_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
223	397	395	I:\BL_TXTS\1810s\1811\1811.03.28_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
314	562	558	I:\BL_TXTS\1810s\1811\1811.04.04_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
250	418	407	I:\BL_TXTS\1810s\1811\1811.04.11_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
430	683	679	I:\BL_TXTS\1810s\1811\1811.04.18_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
364	573	562	I:\BL_TXTS\1810s\1811\1811.04.25_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
257	428	422	I:\BL_TXTS\1810s\1811\1811.05.09_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
262	432	425	I:\BL_TXTS\1810s\1811\1811.05.16_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
353	571	569	I:\BL_TXTS\1810s\1811\1811.05.23_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
327	562	556	I:\BL_TXTS\1810s\1811\1811.05.30_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
229	374	366	I:\BL_TXTS\1810s\1811\1811.06.06_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
291	452	445	I:\BL_TXTS\1810s\1811\1811.06.13_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
249	424	435	I:\BL_TXTS\1810s\1811\1811.06.20_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
302	480	488	I:\BL_TXTS\1810s\1811\1811.06.27_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
375	620	630	I:\BL_TXTS\1810s\1811\1811.07.04_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
275	448	445	I:\BL_TXTS\1810s\1811\1811.07.11_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
261	431	417	I:\BL_TXTS\1810s\1811\1811.07.18_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
229	391	380	I:\BL_TXTS\1810s\1811\1811.07.25_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
219	381	370	I:\BL_TXTS\1810s\1811\1811.08.01_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
238	385	371	I:\BL_TXTS\1810s\1811\1811.08.08_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
219	351	343	I:\BL_TXTS\1810s\1811\1811.08.15_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
225	371	365	I:\BL_TXTS\1810s\1811\1811.09.26_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
276	430	426	I:\BL_TXTS\1810s\1811\1811.11.07_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
216	349	345	I:\BL_TXTS\1810s\1811\1811.11.21_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
209	366	361	I:\BL_TXTS\1810s\1811\1811.12.26_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\1810.01.04_TheDerbyMercury_0004.txt
255	423	419	I:\BL_TXTS\1810s\1811\1811.02.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
285	466	464	I:\BL_TXTS\1810s\1811\1811.03.14_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
210	367	372	I:\BL_TXTS\1810s\1811\1811.03.28_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
320	530	520	I:\BL_TXTS\1810s\1811\1811.04.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
216	356	358	I:\BL_TXTS\1810s\1811\1811.09.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
286	453	445	I:\BL_TXTS\1810s\1811\1811.10.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
253	373	372	I:\BL_TXTS\1810s\1811\1811.01.05_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.06_Jackson'sOxfordJournal_0001.txt
222	339	339	I:\BL_TXTS\1810s\1811\1811.07.06_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\1810.01.06_Jackson'sOxfordJournal_0001.txt
230	344	343	I:\BL_TXTS\1810s\1811\1811.01.05_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\1810.01.06_Jackson'sOxfordJournal_0002.txt
