273	412	410	I:\BL_TXTS\1820s\1822\1822.01.03_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0001.txt
308	523	518	I:\BL_TXTS\1820s\1822\1822.01.05_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0001.txt
447	737	722	I:\BL_TXTS\1820s\1822\1822.01.08_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0001.txt
304	442	431	I:\BL_TXTS\1820s\1822\1822.01.15_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0001.txt
376	539	532	I:\BL_TXTS\1820s\1822\1822.01.02_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0002.txt
553	760	741	I:\BL_TXTS\1820s\1822\1822.01.03_CaledonianMercury_0002.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0002.txt
283	379	379	I:\BL_TXTS\1820s\1822\1822.01.03_CaledonianMercury_0003.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0002.txt
796	1055	1034	I:\BL_TXTS\1820s\1822\1822.01.04_GlasgowHerald_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0002.txt
468	555	550	I:\BL_TXTS\1820s\1822\1822.01.06_TheExaminer_0005.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0002.txt
690	1000	1008	I:\BL_TXTS\1820s\1822\1822.01.06_TheExaminer_0006.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0002.txt
487	742	726	I:\BL_TXTS\1820s\1822\1822.01.09_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0002.txt
216	321	322	I:\BL_TXTS\1820s\1822\1822.01.02_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
283	404	402	I:\BL_TXTS\1820s\1822\1822.01.04_TheMorningChronicle_0002.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
292	402	388	I:\BL_TXTS\1820s\1822\1822.01.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
201	313	311	I:\BL_TXTS\1820s\1822\1822.01.05_TheIpswichJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
248	332	327	I:\BL_TXTS\1820s\1822\1822.01.07_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
247	342	339	I:\BL_TXTS\1820s\1822\1822.01.10_TheMorningChronicle_0002.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
215	326	321	I:\BL_TXTS\1820s\1822\1822.01.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
222	304	302	I:\BL_TXTS\1820s\1822\1822.01.12_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
203	279	281	I:\BL_TXTS\1820s\1822\1822.01.17_TheMorningChronicle_0003.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0003.txt
208	300	290	I:\BL_TXTS\1820s\1822\1822.01.02_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0004.txt
228	347	350	I:\BL_TXTS\1820s\1822\1822.01.05_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0004.txt
201	281	284	I:\BL_TXTS\1820s\1822\1822.01.10_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0004.txt
272	370	374	I:\BL_TXTS\1820s\1822\1822.01.21_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0004.txt
229	319	328	I:\BL_TXTS\1820s\1822\1822.03.06_TheMorningChronicle_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.01_TheMorningChronicle_0004.txt
323	558	530	I:\BL_TXTS\1820s\1822\1822.01.09_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheAberdeenJournal_0004.txt
366	608	581	I:\BL_TXTS\1820s\1822\1822.02.13_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheAberdeenJournal_0004.txt
314	545	539	I:\BL_TXTS\1820s\1822\1822.02.20_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheAberdeenJournal_0004.txt
235	412	397	I:\BL_TXTS\1820s\1822\1822.03.06_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheAberdeenJournal_0004.txt
223	384	373	I:\BL_TXTS\1820s\1822\1822.08.21_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheAberdeenJournal_0004.txt
215	323	331	I:\BL_TXTS\1820s\1822\1822.03.23_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheDerbyMercury_0001.txt
574	954	963	I:\BL_TXTS\1820s\1822\1822.01.04_GlasgowHerald_0004.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheDerbyMercury_0002.txt
215	337	348	I:\BL_TXTS\1820s\1822\1822.01.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheDerbyMercury_0002.txt
317	428	430	I:\BL_TXTS\1820s\1822\1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheMorningChronicle_0001.txt
473	732	728	I:\BL_TXTS\1820s\1822\1822.01.04_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheMorningChronicle_0001.txt
481	619	620	I:\BL_TXTS\1820s\1822\1822.01.07_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheMorningChronicle_0001.txt
316	405	403	I:\BL_TXTS\1820s\1822\1822.01.10_TheMorningChronicle_0001.txt	I:\BL_TXTS\1820s\1822\1822.01.02_TheMorningChronicle_0001.txt
