661	1002	1003	I:\BL_TXTS\1800s\1808\1808.01.04_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
288	462	446	I:\BL_TXTS\1800s\1808\1808.01.07_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
413	623	632	I:\BL_TXTS\1800s\1808\1808.01.09_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
321	489	485	I:\BL_TXTS\1800s\1808\1808.01.11_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
380	569	562	I:\BL_TXTS\1800s\1808\1808.01.14_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
287	421	440	I:\BL_TXTS\1800s\1808\1808.01.16_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
296	451	421	I:\BL_TXTS\1800s\1808\1808.01.18_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
294	434	430	I:\BL_TXTS\1800s\1808\1808.01.21_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
244	353	355	I:\BL_TXTS\1800s\1808\1808.01.23_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
275	402	398	I:\BL_TXTS\1800s\1808\1808.01.25_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
223	290	298	I:\BL_TXTS\1800s\1808\1808.02.01_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
475	717	714	I:\BL_TXTS\1800s\1808\1808.02.13_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1808\1808.01.02_CaledonianMercury_0001.txt
