301	356	347	I:\BL_TXTS\1810s\1819\09\1819.09.02_CaledonianMercury_0003.txt	I:\BL_TXTS\1810s\1819\09\1819.09.01_TheMorningChronicle_0002.txt
368	499	495	I:\BL_TXTS\1810s\1819\09\1819.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt	I:\BL_TXTS\1810s\1819\09\1819.09.01_TheMorningChronicle_0002.txt
263	350	357	I:\BL_TXTS\1810s\1819\09\1819.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt	I:\BL_TXTS\1810s\1819\09\1819.09.02_CaledonianMercury_0003.txt
282	419	410	I:\BL_TXTS\1810s\1819\09\1819.09.03_LiverpoolMercuryetc_0007.txt	I:\BL_TXTS\1810s\1819\09\1819.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt
339	488	514	I:\BL_TXTS\1810s\1819\09\1819.09.03_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1819\09\1819.09.01_TheAberdeenJournal_0002.txt
472	674	660	I:\BL_TXTS\1810s\1819\09\1819.09.03_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1819\09\1819.09.02_TheMorningChronicle_0004.txt
326	386	399	I:\BL_TXTS\1810s\1819\09\1819.09.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1819\09\1819.09.02_TheMorningChronicle_0002.txt
1045	1321	1301	I:\BL_TXTS\1810s\1819\09\1819.09.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1819\09\1819.09.02_TheMorningChronicle_0003.txt
301	409	403	I:\BL_TXTS\1810s\1819\09\1819.09.04_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1819\09\1819.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001.txt
498	716	718	I:\BL_TXTS\1810s\1819\09\1819.09.04_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1819\09\1819.09.04_CaledonianMercury_0004.txt
