432	680	650	I:\BL_TXTS\1800s\1801\1801.01.01_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1800\1800.12.18_CaledonianMercury_0001.txt
352	545	521	I:\BL_TXTS\1800s\1801\1801.01.01_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1800\1800.12.25_CaledonianMercury_0004.txt
245	380	367	I:\BL_TXTS\1800s\1801\1801.01.01_CaledonianMercury_0001.txt	I:\BL_TXTS\1800s\1800\1800.12.29_CaledonianMercury_0001.txt
358	525	516	I:\BL_TXTS\1800s\1801\1801.01.01_CaledonianMercury_0002.txt	I:\BL_TXTS\1800s\1800\1800.12.29_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0003.txt
240	374	370	I:\BL_TXTS\1800s\1801\1801.01.01_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1800\1800.12.11_CaledonianMercury_0004.txt
267	488	482	I:\BL_TXTS\1800s\1801\1801.01.01_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1800\1800.12.18_CaledonianMercury_0004.txt
451	720	702	I:\BL_TXTS\1800s\1801\1801.01.01_CaledonianMercury_0004.txt	I:\BL_TXTS\1800s\1800\1800.12.25_CaledonianMercury_0004.txt
270	390	381	I:\BL_TXTS\1800s\1801\1801.01.01_TheDerbyMercury_0001.txt	I:\BL_TXTS\1800s\1800\1800.12.25_TheDerbyMercury_0001.txt
375	583	569	I:\BL_TXTS\1800s\1801\1801.01.01_TheDerbyMercury_0001.txt	I:\BL_TXTS\1800s\1800\1800.12.25_TheDerbyMercury_0004.txt
259	380	377	I:\BL_TXTS\1800s\1801\1801.01.01_TheDerbyMercury_0002.txt	I:\BL_TXTS\1800s\1800\1800.03.20_TheDerbyMercury_0001.txt
200	309	303	I:\BL_TXTS\1800s\1801\1801.01.01_TheDerbyMercury_0002.txt	I:\BL_TXTS\1800s\1800\1800.03.27_TheDerbyMercury_0001.txt
