1237	1590	1584	I:\BL_TXTS\1830s\1830\1830.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1830s\1830\1830.01.01_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
210	295	300	I:\BL_TXTS\1830s\1830\1830.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.01_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt
369	634	642	I:\BL_TXTS\1830s\1830\1830.01.02_TheMorningChronicle_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0002.txt
456	522	518	I:\BL_TXTS\1830s\1830\1830.01.02_TheMorningChronicle_0003.txt	I:\BL_TXTS\1830s\1830\1830.01.02_Cobbett'sWeeklyPoliticalRegister_0006.txt
422	603	570	I:\BL_TXTS\1830s\1830\1830.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0002.txt
296	446	436	I:\BL_TXTS\1830s\1830\1830.01.04_CaledonianMercury_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.02_TheMorningChronicle_0002.txt
746	963	961	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1830s\1830\1830.01.01_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
249	320	318	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0003.txt
1007	1153	1161	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1830s\1830\1830.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt
216	266	260	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0001.txt	I:\BL_TXTS\1830s\1830\1830.01.02_TheMorningChronicle_0003.txt
296	372	373	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0002.txt
280	340	336	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0003.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0002.txt
1560	1878	1858	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0004.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0003.txt
233	335	340	I:\BL_TXTS\1830s\1830\1830.01.04_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0002.txt
434	572	583	I:\BL_TXTS\1830s\1830\1830.01.04_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.02_Freeman'sJournalandDailyCommercialAdvertiser_0002.txt
535	649	635	I:\BL_TXTS\1830s\1830\1830.01.04_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.02_TheNewcastleCourantetc_0004.txt
226	317	318	I:\BL_TXTS\1830s\1830\1830.01.04_HampshireTelegraphandSussexChronicleetc_0002.txt	I:\BL_TXTS\1830s\1830\1830.01.04_Freeman'sJournalandDailyCommercialAdvertiser_0003.txt
309	393	391	I:\BL_TXTS\1830s\1830\1830.01.04_HampshireTelegraphandSussexChronicleetc_0003.txt	I:\BL_TXTS\1830s\1830\1830.01.01_TheMorningChronicle_0002.txt
488	629	621	I:\BL_TXTS\1830s\1830\1830.01.04_HampshireTelegraphandSussexChronicleetc_0003.txt	I:\BL_TXTS\1830s\1830\1830.01.02_TheMorningChronicle_0003.txt
