RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1828	11	01	TheNewcastleCourantetc	0004	1828	11	01	TheIpswichJournal	0004
1828	11	02	TheExaminer	0007	1828	11	01	TheMorningChronicle	0001
1828	11	02	TheExaminer	0010	1828	11	01	TheMorningChronicle	0001
1828	11	03	HampshireTelegraphandSussexChronicleetc	0002	1828	11	01	TheNewcastleCourantetc	0004
1828	11	03	HampshireTelegraphandSussexChronicleetc	0003	1828	11	01	TheMorningChronicle	0001
1828	11	03	HampshireTelegraphandSussexChronicleetc	0003	1828	11	02	TheExaminer	0007
1828	11	03	HampshireTelegraphandSussexChronicleetc	0003	1828	11	03	CaledonianMercury	0002
1828	11	03	TheMorningChronicle	0001	1828	11	03	HampshireTelegraphandSussexChronicleetc	0001
1828	11	03	TheMorningChronicle	0002	1828	11	02	TheExaminer	0008
1828	11	03	TheMorningChronicle	0002	1828	11	03	HampshireTelegraphandSussexChronicleetc	0004
1828	11	04	TheBelfastNews-Letter	0001	1828	11	03	TheMorningChronicle	0004
1828	11	04	TheBelfastNews-Letter	0004	1828	11	01	TheIpswichJournal	0004
1828	11	04	TheBelfastNews-Letter	0004	1828	11	01	TheNewcastleCourantetc	0004
1828	11	04	TheBristolMercury	0002	1828	11	03	CaledonianMercury	0002
1828	11	04	TheBristolMercury	0002	1828	11	03	HampshireTelegraphandSussexChronicleetc	0003
1828	11	04	TheHullPacketandHumberMercury	0001	1828	11	03	HampshireTelegraphandSussexChronicleetc	0002
1828	11	04	TheHullPacketandHumberMercury	0002	1828	11	01	TheMorningChronicle	0002
1828	11	04	TheHullPacketandHumberMercury	0002	1828	11	01	TheNewcastleCourantetc	0004
1828	11	04	TheHullPacketandHumberMercury	0002	1828	11	02	TheExaminer	0008
1828	11	04	TheHullPacketandHumberMercury	0004	1828	11	01	TheIpswichJournal	0002
1828	11	05	TheAberdeenJournal	0002	1828	11	03	CaledonianMercury	0002
1828	11	05	TheDerbyMercury	0001	1828	11	01	TheMorningChronicle	0001
1828	11	05	TheDerbyMercury	0001	1828	11	02	TheExaminer	0007
1828	11	05	TheDerbyMercury	0001	1828	11	03	HampshireTelegraphandSussexChronicleetc	0003
1828	11	05	TheDerbyMercury	0002	1828	11	03	TheMorningChronicle	0002
1828	11	05	TheDerbyMercury	0002	1828	11	04	TheBelfastNews-Letter	0002
1828	11	05	TheDerbyMercury	0002	1828	11	04	TheHullPacketandHumberMercury	0002
1828	11	05	TheDerbyMercury	0002	1828	11	04	TheHullPacketandHumberMercury	0004
1828	11	05	TheDerbyMercury	0004	1828	11	01	TheIpswichJournal	0004
1828	11	06	CaledonianMercury	0004	1828	11	05	TheDerbyMercury	0004
1828	11	06	NorthWalesChronicle	0004	1828	11	01	TheIpswichJournal	0002
1828	11	06	NorthWalesChronicle	0004	1828	11	04	TheHullPacketandHumberMercury	0001
1828	11	06	TheMorningChronicle	0001	1828	11	01	TheNewcastleCourantetc	0004
1828	11	06	TheMorningChronicle	0004	1828	11	06	CaledonianMercury	0004
1828	11	07	LiverpoolMercuryetc	0002	1828	11	03	TheMorningChronicle	0004
1828	11	07	TheManchesterTimes	0002	1828	11	03	TheMorningChronicle	0002
1828	11	07	TheManchesterTimes	0002	1828	11	03	TheMorningChronicle	0004
1828	11	07	TheManchesterTimes	0002	1828	11	04	TheMorningChronicle	0003
1828	11	07	TheManchesterTimes	0004	1828	11	07	LiverpoolMercuryetc	0002
1828	11	07	TheManchesterTimes	0005	1828	11	02	TheExaminer	0010
1828	11	07	TheManchesterTimes	0006	1828	11	02	TheExaminer	0005
1828	11	07	TheManchesterTimes	0008	1828	11	01	TheMorningChronicle	0001
1828	11	07	TheManchesterTimes	0008	1828	11	02	TheExaminer	0007
1828	11	07	TheManchesterTimes	0008	1828	11	03	HampshireTelegraphandSussexChronicleetc	0003
1828	11	07	TheManchesterTimes	0008	1828	11	05	TheDerbyMercury	0001
1828	11	07	TheManchesterTimes	0008	1828	11	07	LiverpoolMercuryetc	0007
1828	11	07	TheMorningChronicle	0004	1828	11	07	TheManchesterTimes	0007
1828	11	08	CaledonianMercury	0002	1828	11	04	TheMorningChronicle	0003
1828	11	08	CaledonianMercury	0002	1828	11	07	TheManchesterTimes	0002
1828	11	08	Cobbett'sWeeklyPoliticalRegister	0004	1828	11	01	TheMorningChronicle	0001
1828	11	08	Cobbett'sWeeklyPoliticalRegister	0005	1828	11	01	TheMorningChronicle	0001
1828	11	08	Cobbett'sWeeklyPoliticalRegister	0006	1828	11	01	TheMorningChronicle	0001
1828	11	08	Cobbett'sWeeklyPoliticalRegister	0007	1828	11	01	TheMorningChronicle	0001
1828	11	08	TheIpswichJournal	0001	1828	11	01	TheMorningChronicle	0002
1828	11	08	TheIpswichJournal	0001	1828	11	01	TheNewcastleCourantetc	0001
1828	11	08	TheIpswichJournal	0001	1828	11	03	TheMorningChronicle	0003
1828	11	08	TheIpswichJournal	0001	1828	11	03	TheMorningChronicle	0004
1828	11	08	TheIpswichJournal	0001	1828	11	05	TheDerbyMercury	0001
1828	11	08	TheIpswichJournal	0001	1828	11	05	TheDerbyMercury	0002
1828	11	08	TheIpswichJournal	0004	1828	11	01	TheMorningChronicle	0002
1828	11	08	TheIpswichJournal	0004	1828	11	04	TheMorningChronicle	0002
1828	11	08	TheIpswichJournal	0004	1828	11	05	TheDerbyMercury	0004
1828	11	08	TheLeedsMercury	0002	1828	11	01	TheMorningChronicle	0001
1828	11	08	TheLeedsMercury	0002	1828	11	02	TheExaminer	0007
1828	11	08	TheLeedsMercury	0002	1828	11	07	TheManchesterTimes	0008
1828	11	08	TheLeedsMercury	0004	1828	11	03	TheMorningChronicle	0004
1828	11	08	TheLeedsMercury	0004	1828	11	04	TheMorningChronicle	0002
1828	11	08	TheNewcastleCourantetc	0001	1828	11	05	TheDerbyMercury	0001
1828	11	08	TheNewcastleCourantetc	0001	1828	11	08	TheIpswichJournal	0001
1828	11	08	TheNewcastleCourantetc	0002	1828	11	01	TheIpswichJournal	0002
1828	11	08	TheNewcastleCourantetc	0002	1828	11	01	TheMorningChronicle	0003
1828	11	08	TheNewcastleCourantetc	0002	1828	11	03	CaledonianMercury	0002
1828	11	08	TheNewcastleCourantetc	0002	1828	11	03	HampshireTelegraphandSussexChronicleetc	0003
1828	11	08	TheNewcastleCourantetc	0002	1828	11	04	TheBristolMercury	0002
1828	11	08	TheNewcastleCourantetc	0002	1828	11	05	TheAberdeenJournal	0002
1828	11	08	TheNewcastleCourantetc	0002	1828	11	05	TheDerbyMercury	0002
1828	11	08	TheNewcastleCourantetc	0003	1828	11	08	TheIpswichJournal	0001
1828	11	08	TheNewcastleCourantetc	0004	1828	11	04	TheMorningChronicle	0003
1828	11	08	TheNewcastleCourantetc	0004	1828	11	07	TheManchesterTimes	0002
1828	11	08	TheNewcastleCourantetc	0004	1828	11	08	CaledonianMercury	0002
1828	11	09	TheExaminer	0003	1828	11	03	TheMorningChronicle	0004
1828	11	09	TheExaminer	0003	1828	11	07	LiverpoolMercuryetc	0002
1828	11	09	TheExaminer	0004	1828	11	04	TheMorningChronicle	0002
1828	11	09	TheExaminer	0005	1828	11	04	TheMorningChronicle	0002
1828	11	09	TheExaminer	0006	1828	11	07	TheMorningChronicle	0003
1828	11	09	TheExaminer	0013	1828	11	07	TheMorningChronicle	0003
1828	11	09	TheExaminer	0014	1828	11	07	TheMorningChronicle	0004
1828	11	09	TheExaminer	0014	1828	11	08	TheIpswichJournal	0002
1828	11	09	TheExaminer	0015	1828	11	06	TheMorningChronicle	0003
1828	11	10	CaledonianMercury	0002	1828	11	04	TheBelfastNews-Letter	0001
1828	11	10	CaledonianMercury	0002	1828	11	08	TheIpswichJournal	0002
1828	11	10	CaledonianMercury	0002	1828	11	08	TheMorningChronicle	0003
