1881_12_01_BirminghamDailyPost_0005,1881_12_01_AberdeenWeeklyJournal_0002
1881_12_01_BirminghamDailyPost_0005,1881_12_01_AberdeenWeeklyJournal_0005
1881_12_01_BirminghamDailyPost_0008,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_01_DailyNews_0002,1881_12_01_AberdeenWeeklyJournal_0005
1881_12_01_DailyNews_0005,1881_12_01_BirminghamDailyPost_0005
1881_12_01_DailyNews_0006,1881_12_01_AberdeenWeeklyJournal_0005
1881_12_01_DailyNews_0006,1881_12_01_BirminghamDailyPost_0005
1881_12_01_Freeman'sJournalandDailyCommercialAdvertiser_0003,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_01_Freeman'sJournalandDailyCommercialAdvertiser_0005,1881_12_01_BirminghamDailyPost_0005
1881_12_01_GlasgowHerald_0005,1881_12_01_AberdeenWeeklyJournal_0005
1881_12_01_GlasgowHerald_0005,1881_12_01_AberdeenWeeklyJournal_0006
1881_12_01_GlasgowHerald_0005,1881_12_01_BirminghamDailyPost_0005
1881_12_01_GlasgowHerald_0005,1881_12_01_DailyNews_0002
1881_12_01_GlasgowHerald_0005,1881_12_01_DailyNews_0006
1881_12_01_GlasgowHerald_0005,1881_12_01_Freeman'sJournalandDailyCommercialAdvertiser_0005
1881_12_01_GlasgowHerald_0007,1881_12_01_BirminghamDailyPost_0008
1881_12_01_LiverpoolMercuryetc_0003,1881_12_01_Freeman'sJournalandDailyCommercialAdvertiser_0007
1881_12_01_LiverpoolMercuryetc_0005,1881_12_01_AberdeenWeeklyJournal_0005
1881_12_01_LiverpoolMercuryetc_0005,1881_12_01_BirminghamDailyPost_0005
1881_12_01_LiverpoolMercuryetc_0005,1881_12_01_DailyNews_0005
1881_12_01_LiverpoolMercuryetc_0005,1881_12_01_DailyNews_0006
1881_12_01_LiverpoolMercuryetc_0007,1881_12_01_AberdeenWeeklyJournal_0002
1881_12_01_LiverpoolMercuryetc_0007,1881_12_01_BirminghamDailyPost_0005
1881_12_01_LiverpoolMercuryetc_0008,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_01_LiverpoolMercuryetc_0008,1881_12_01_BirminghamDailyPost_0008
1881_12_01_LiverpoolMercuryetc_0008,1881_12_01_Freeman'sJournalandDailyCommercialAdvertiser_0003
1881_12_01_NorthernEcho_0002,1881_12_01_LiverpoolMercuryetc_0008
1881_12_01_TheBristolMercuryandDailyPost_0002,1881_12_01_BirminghamDailyPost_0005
1881_12_01_TheBristolMercuryandDailyPost_0002,1881_12_01_LiverpoolMercuryetc_0005
1881_12_01_TheBristolMercuryandDailyPost_0002,1881_12_01_LiverpoolMercuryetc_0007
1881_12_01_TheBristolMercuryandDailyPost_0002,1881_12_01_NorthernEcho_0003
1881_12_01_TheBristolMercuryandDailyPost_0003,1881_12_01_DailyNews_0006
1881_12_01_TheBristolMercuryandDailyPost_0007,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_01_TheBristolMercuryandDailyPost_0007,1881_12_01_BirminghamDailyPost_0008
1881_12_01_TheBristolMercuryandDailyPost_0007,1881_12_01_LiverpoolMercuryetc_0008
1881_12_01_TheLeedsMercury_0004,1881_12_01_LiverpoolMercuryetc_0005
1881_12_01_TheLeedsMercury_0005,1881_12_01_BirminghamDailyPost_0005
1881_12_01_TheLeedsMercury_0005,1881_12_01_DailyNews_0005
1881_12_01_TheLeedsMercury_0005,1881_12_01_DailyNews_0006
1881_12_01_TheLeedsMercury_0005,1881_12_01_LiverpoolMercuryetc_0005
1881_12_01_TheLeedsMercury_0005,1881_12_01_TheBristolMercuryandDailyPost_0002
1881_12_01_TheLeedsMercury_0006,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_01_TheLeedsMercury_0006,1881_12_01_BirminghamDailyPost_0008
1881_12_01_TheLeedsMercury_0006,1881_12_01_LiverpoolMercuryetc_0008
1881_12_01_TheLeedsMercury_0006,1881_12_01_TheBristolMercuryandDailyPost_0007
1881_12_01_TheLeedsMercury_0007,1881_12_01_BirminghamDailyPost_0005
1881_12_01_TheLeedsMercury_0008,1881_12_01_AberdeenWeeklyJournal_0006
1881_12_01_TheLeedsMercury_0008,1881_12_01_DailyNews_0002
1881_12_01_TheLeedsMercury_0008,1881_12_01_Freeman'sJournalandDailyCommercialAdvertiser_0005
1881_12_01_TheLeedsMercury_0008,1881_12_01_GlasgowHerald_0005
1881_12_01_TheLeedsMercury_0008,1881_12_01_NorthernEcho_0003
1881_12_01_TheLeedsMercury_0008,1881_12_01_NorthernEcho_0004
1881_12_01_ThePallMallGazette_0006,1881_12_01_DailyNews_0005
1881_12_01_ThePallMallGazette_0006,1881_12_01_TheLeedsMercury_0005
1881_12_01_WesternMail_0003,1881_12_01_AberdeenWeeklyJournal_0002
1881_12_01_WesternMail_0003,1881_12_01_BirminghamDailyPost_0005
1881_12_01_WesternMail_0003,1881_12_01_LiverpoolMercuryetc_0007
1881_12_01_WesternMail_0003,1881_12_01_TheBristolMercuryandDailyPost_0002
1881_12_02_AberdeenWeeklyJournal_0003,1881_12_01_LiverpoolMercuryetc_0008
1881_12_02_AberdeenWeeklyJournal_0003,1881_12_01_TheBristolMercuryandDailyPost_0007
1881_12_02_AberdeenWeeklyJournal_0003,1881_12_01_TheLeedsMercury_0006
1881_12_02_BirminghamDailyPost_0006,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_02_BirminghamDailyPost_0006,1881_12_01_LiverpoolMercuryetc_0008
1881_12_02_BirminghamDailyPost_0006,1881_12_01_TheBristolMercuryandDailyPost_0007
1881_12_02_BirminghamDailyPost_0006,1881_12_01_TheLeedsMercury_0006
1881_12_02_BirminghamDailyPost_0006,1881_12_02_AberdeenWeeklyJournal_0003
1881_12_02_BirminghamDailyPost_0008,1881_12_01_LiverpoolMercuryetc_0005
1881_12_02_BirminghamDailyPost_0008,1881_12_01_TheLeedsMercury_0004
1881_12_02_BirminghamDailyPost_0008,1881_12_01_ThePallMallGazette_0008
1881_12_02_DailyNews_0002,1881_12_02_AberdeenWeeklyJournal_0005
1881_12_02_DailyNews_0003,1881_12_02_BirminghamDailyPost_0008
1881_12_02_DailyNews_0005,1881_12_02_BirminghamDailyPost_0008
1881_12_02_DailyNews_0006,1881_12_02_BirminghamDailyPost_0008
1881_12_02_DailyNews_0007,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_02_DailyNews_0007,1881_12_02_BirminghamDailyPost_0006
1881_12_02_Freeman'sJournalandDailyCommercialAdvertiser_0003,1881_12_01_AberdeenWeeklyJournal_0003
1881_12_02_Freeman'sJournalandDailyCommercialAdvertiser_0003,1881_12_02_AberdeenWeeklyJournal_0003
1881_12_02_Freeman'sJournalandDailyCommercialAdvertiser_0003,1881_12_02_DailyNews_0003
1881_12_02_Freeman'sJournalandDailyCommercialAdvertiser_0006,1881_12_02_DailyNews_0003
1881_12_02_GlasgowHerald_0005,1881_12_02_BirminghamDailyPost_0006
1881_12_02_GlasgowHerald_0008,1881_12_02_BirminghamDailyPost_0008
1881_12_02_GlasgowHerald_0009,1881_12_02_DailyNews_0002
1881_12_02_GlasgowHerald_0009,1881_12_02_DailyNews_0003
1881_12_02_LiverpoolMercuryetc_0005,1881_12_01_ThePallMallGazette_0008
1881_12_02_LiverpoolMercuryetc_0005,1881_12_02_BirminghamDailyPost_0008
1881_12_02_LiverpoolMercuryetc_0005,1881_12_02_DailyNews_0005
1881_12_02_LiverpoolMercuryetc_0005,1881_12_02_DailyNews_0006
1881_12_02_LiverpoolMercuryetc_0005,1881_12_02_GlasgowHerald_0008
1881_12_02_LiverpoolMercuryetc_0006,1881_12_02_AberdeenWeeklyJournal_0002
1881_12_02_LiverpoolMercuryetc_0006,1881_12_02_BirminghamDailyPost_0006
1881_12_02_LiverpoolMercuryetc_0006,1881_12_02_BirminghamDailyPost_0008
1881_12_02_LiverpoolMercuryetc_0006,1881_12_02_DailyNews_0003
1881_12_02_LiverpoolMercuryetc_0006,1881_12_02_GlasgowHerald_0007
1881_12_02_LiverpoolMercuryetc_0007,1881_12_02_DailyNews_0002
