RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1831	01	01	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	01	01	CaledonianMercury	0002
1831	01	01	PrestonChronicle	0004	1831	01	01	Cobbett'sWeeklyPoliticalRegister	0027
1831	01	01	PrestonChronicle	0004	1831	01	01	Cobbett'sWeeklyPoliticalRegister	0028
1831	01	01	TheNewcastleCourantetc	0001	1831	01	01	Cobbett'sWeeklyPoliticalRegister	0025
1831	01	01	TheNewcastleCourantetc	0002	1831	01	01	PrestonChronicle	0001
1831	01	01	TheNewcastleCourantetc	0002	1831	01	01	PrestonChronicle	0002
1831	01	03	CaledonianMercury	0002	1831	01	01	TheMorningChronicle	0001
1831	01	04	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	01	01	Cobbett'sWeeklyPoliticalRegister	0017
1831	01	04	TheBristolMercury	0004	1831	01	01	Cobbett'sWeeklyPoliticalRegister	0018
1831	01	04	TheMorningChronicle	0001	1831	01	01	CaledonianMercury	0003
1831	01	04	TheMorningChronicle	0004	1831	01	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	01	05	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	01	03	TheMorningChronicle	0004
1831	01	05	TheAberdeenJournal	0002	1831	01	01	CaledonianMercury	0002
1831	01	05	TheDerbyMercury	0001	1831	01	01	PrestonChronicle	0004
1831	01	05	TheDerbyMercury	0001	1831	01	04	TheBristolMercury	0001
1831	01	05	TheDerbyMercury	0001	1831	01	05	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	01	05	TheDerbyMercury	0002	1831	01	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	01	05	TheDerbyMercury	0002	1831	01	04	TheHullPacketandHumberMercury	0003
1831	01	05	TheDerbyMercury	0002	1831	01	04	TheMorningChronicle	0001
1831	01	05	TheDerbyMercury	0002	1831	01	04	TheMorningChronicle	0004
1831	01	05	TheDerbyMercury	0004	1831	01	01	PrestonChronicle	0004
1831	01	05	TheDerbyMercury	0004	1831	01	03	HampshireTelegraphandSussexChronicleetc	0002
1831	01	05	TheDerbyMercury	0004	1831	01	03	HampshireTelegraphandSussexChronicleetc	0003
1831	01	07	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	01	05	TheMorningChronicle	0002
1831	01	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	01	04	TheMorningChronicle	0001
1831	01	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	01	05	TheMorningChronicle	0004
1831	01	07	LiverpoolMercuryetc	0002	1831	01	04	TheMorningChronicle	0002
1831	01	07	LiverpoolMercuryetc	0002	1831	01	06	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	01	07	LiverpoolMercuryetc	0007	1831	01	01	PrestonChronicle	0003
1831	01	07	LiverpoolMercuryetc	0007	1831	01	04	TheHullPacketandHumberMercury	0003
1831	01	07	TheBelfastNews-Letter	0001	1831	01	04	TheMorningChronicle	0002
1831	01	07	TheBelfastNews-Letter	0001	1831	01	06	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	01	07	TheBelfastNews-Letter	0001	1831	01	07	LiverpoolMercuryetc	0002
1831	01	07	TheBelfastNews-Letter	0004	1831	01	05	TheDerbyMercury	0002
1831	01	07	TheBelfastNews-Letter	0004	1831	01	06	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	01	08	Cobbett'sWeeklyPoliticalRegister	0009	1831	01	07	TheMorningChronicle	0001
1831	01	08	Cobbett'sWeeklyPoliticalRegister	0010	1831	01	07	TheMorningChronicle	0001
