RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1804	03	01	TheDerbyMercury	0002	1804	03	01	CaledonianMercury	0002
1804	03	01	Trewman'sExeterFlyingPost	0004	1804	03	01	CaledonianMercury	0002
1804	03	03	Jackson'sOxfordJournal	0002	1804	03	03	CaledonianMercury	0003
1804	03	03	Jackson'sOxfordJournal	0003	1804	03	02	TheMorningChronicle	0002
1804	03	03	TheIpswichJournal	0002	1804	03	03	Jackson'sOxfordJournal	0002
1804	03	03	TheIpswichJournal	0004	1804	03	03	CaledonianMercury	0003
1804	03	05	CaledonianMercury	0002	1804	03	03	Jackson'sOxfordJournal	0002
1804	03	05	CaledonianMercury	0002	1804	03	03	TheIpswichJournal	0002
1804	03	05	CaledonianMercury	0003	1804	03	02	TheMorningChronicle	0002
1804	03	05	CaledonianMercury	0003	1804	03	03	Jackson'sOxfordJournal	0002
1804	03	05	CaledonianMercury	0003	1804	03	03	Jackson'sOxfordJournal	0003
1804	03	05	CaledonianMercury	0003	1804	03	03	TheIpswichJournal	0002
1804	03	05	HampshireTelegraphandSussexChronicleetc	0004	1804	03	01	Trewman'sExeterFlyingPost	0002
1804	03	06	TheHullPacket	0002	1804	03	02	TheMorningChronicle	0002
1804	03	06	TheHullPacket	0002	1804	03	03	Jackson'sOxfordJournal	0003
1804	03	06	TheHullPacket	0002	1804	03	05	CaledonianMercury	0003
1804	03	06	TheHullPacket	0004	1804	03	01	CaledonianMercury	0002
1804	03	06	TheHullPacket	0004	1804	03	03	Jackson'sOxfordJournal	0004
1804	03	06	TheMorningChronicle	0001	1804	03	03	Jackson'sOxfordJournal	0002
1804	03	07	TheAberdeenJournal	0002	1804	03	01	CaledonianMercury	0003
1804	03	07	TheAberdeenJournal	0002	1804	03	01	CaledonianMercury	0004
1804	03	07	TheAberdeenJournal	0002	1804	03	03	CaledonianMercury	0003
1804	03	07	TheAberdeenJournal	0003	1804	03	01	CaledonianMercury	0002
1804	03	07	TheAberdeenJournal	0003	1804	03	01	CaledonianMercury	0003
1804	03	07	TheMorningChronicle	0003	1804	03	03	Cobbett'sAnnualRegister	0020
1804	03	07	TheMorningChronicle	0003	1804	03	03	Cobbett'sAnnualRegister	0021
1804	03	08	CaledonianMercury	0002	1804	03	05	HampshireTelegraphandSussexChronicleetc	0003
1804	03	08	CaledonianMercury	0003	1804	03	05	TheMorningChronicle	0003
1804	03	08	CaledonianMercury	0004	1804	03	07	TheAberdeenJournal	0002
1804	03	08	TheDerbyMercury	0001	1804	03	03	Jackson'sOxfordJournal	0003
1804	03	08	TheDerbyMercury	0001	1804	03	05	CaledonianMercury	0003
1804	03	08	TheDerbyMercury	0002	1804	03	08	CaledonianMercury	0002
1804	03	10	CaledonianMercury	0002	1804	03	07	TheMorningChronicle	0003
1804	03	10	Jackson'sOxfordJournal	0002	1804	03	06	TheMorningChronicle	0001
1804	03	10	Jackson'sOxfordJournal	0002	1804	03	07	TheMorningChronicle	0003
1804	03	10	Jackson'sOxfordJournal	0002	1804	03	07	TheMorningChronicle	0004
1804	03	10	Jackson'sOxfordJournal	0004	1804	03	05	HampshireTelegraphandSussexChronicleetc	0003
1804	03	10	Jackson'sOxfordJournal	0004	1804	03	05	TheMorningChronicle	0003
1804	03	10	Jackson'sOxfordJournal	0004	1804	03	08	CaledonianMercury	0002
1804	03	10	TheIpswichJournal	0002	1804	03	10	Jackson'sOxfordJournal	0002
1804	03	12	CaledonianMercury	0003	1804	03	09	TheMorningChronicle	0003
1804	03	13	TheHullPacket	0004	1804	03	05	TheMorningChronicle	0003
1804	03	13	TheHullPacket	0004	1804	03	07	TheMorningChronicle	0004
1804	03	13	TheHullPacket	0004	1804	03	08	CaledonianMercury	0003
1804	03	13	TheHullPacket	0004	1804	03	10	Jackson'sOxfordJournal	0002
1804	03	14	TheAberdeenJournal	0003	1804	03	10	CaledonianMercury	0003
1804	03	15	CaledonianMercury	0002	1804	03	10	TheMorningChronicle	0002
1804	03	15	TheDerbyMercury	0001	1804	03	07	TheMorningChronicle	0004
1804	03	15	TheDerbyMercury	0001	1804	03	10	Jackson'sOxfordJournal	0002
1804	03	15	TheDerbyMercury	0001	1804	03	13	TheHullPacket	0004
1804	03	15	TheDerbyMercury	0002	1804	03	15	CaledonianMercury	0003
1804	03	15	Trewman'sExeterFlyingPost	0003	1804	03	13	TheHullPacket	0001
1804	03	15	Trewman'sExeterFlyingPost	0003	1804	03	15	TheDerbyMercury	0001
1804	03	17	CaledonianMercury	0002	1804	03	13	TheMorningChronicle	0002
1804	03	17	Cobbett'sWeeklyPoliticalRegister	0005	1804	03	15	TheMorningChronicle	0003
1804	03	17	Jackson'sOxfordJournal	0001	1804	03	15	Trewman'sExeterFlyingPost	0003
1804	03	17	Jackson'sOxfordJournal	0001	1804	03	17	CaledonianMercury	0002
1804	03	17	Jackson'sOxfordJournal	0002	1804	03	15	TheMorningChronicle	0003
1804	03	17	Jackson'sOxfordJournal	0004	1804	03	15	CaledonianMercury	0002
1804	03	19	CaledonianMercury	0002	1804	03	15	TheMorningChronicle	0001
1804	03	19	CaledonianMercury	0004	1804	03	17	Jackson'sOxfordJournal	0003
1804	03	19	TheMorningChronicle	0003	1804	03	17	Jackson'sOxfordJournal	0003
1804	03	21	TheAberdeenJournal	0001	1804	03	08	CaledonianMercury	0004
1804	03	21	TheAberdeenJournal	0002	1804	03	08	CaledonianMercury	0001
1804	03	21	TheAberdeenJournal	0002	1804	03	15	CaledonianMercury	0001
1804	03	21	TheAberdeenJournal	0003	1804	03	15	CaledonianMercury	0003
1804	03	22	CaledonianMercury	0002	1804	03	17	TheMorningChronicle	0003
1804	03	22	CaledonianMercury	0002	1804	03	19	TheMorningChronicle	0003
1804	03	22	TheDerbyMercury	0001	1804	03	17	TheMorningChronicle	0003
1804	03	22	TheDerbyMercury	0001	1804	03	22	CaledonianMercury	0002
1804	03	22	Trewman'sExeterFlyingPost	0003	1804	03	15	TheDerbyMercury	0001
1804	03	24	CaledonianMercury	0002	1804	03	21	TheMorningChronicle	0001
1804	03	24	CaledonianMercury	0002	1804	03	21	TheMorningChronicle	0003
1804	03	24	CaledonianMercury	0003	1804	03	22	TheMorningChronicle	0002
1804	03	24	Cobbett'sWeeklyPoliticalRegister	0008	1804	03	21	TheMorningChronicle	0003
1804	03	24	Cobbett'sWeeklyPoliticalRegister	0010	1804	03	21	TheMorningChronicle	0003
1804	03	24	Jackson'sOxfordJournal	0001	1804	03	15	TheDerbyMercury	0001
1804	03	24	Jackson'sOxfordJournal	0001	1804	03	15	Trewman'sExeterFlyingPost	0003
1804	03	24	Jackson'sOxfordJournal	0001	1804	03	24	CaledonianMercury	0001
1804	03	24	Jackson'sOxfordJournal	0002	1804	03	24	CaledonianMercury	0003
1804	03	24	Jackson'sOxfordJournal	0004	1804	03	15	TheDerbyMercury	0001
1804	03	24	Jackson'sOxfordJournal	0004	1804	03	15	Trewman'sExeterFlyingPost	0003
1804	03	26	CaledonianMercury	0001	1804	03	24	Jackson'sOxfordJournal	0001
1804	03	26	CaledonianMercury	0002	1804	03	23	TheMorningChronicle	0003
1804	03	26	CaledonianMercury	0003	1804	03	23	TheMorningChronicle	0003
1804	03	26	CaledonianMercury	0003	1804	03	24	Jackson'sOxfordJournal	0003
1804	03	26	CaledonianMercury	0004	1804	03	21	TheAberdeenJournal	0001
1804	03	27	TheHullPacket	0004	1804	03	22	CaledonianMercury	0002
1804	03	28	TheAberdeenJournal	0003	1804	03	17	TheMorningChronicle	0003
1804	03	28	TheAberdeenJournal	0003	1804	03	22	CaledonianMercury	0002
