1822.01.03_CaledonianMercury_0002,1822.01.01_TheMorningChronicle_0002
1822.01.03_CaledonianMercury_0002,1822.01.02_TheMorningChronicle_0003
1822.01.03_CaledonianMercury_0003,1822.01.01_TheMorningChronicle_0002
1822.01.03_CaledonianMercury_0003,1822.01.02_TheMorningChronicle_0004
1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1822.01.02_TheMorningChronicle_0001
1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1822.01.03_CaledonianMercury_0002
1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004,1822.01.03_CaledonianMercury_0002
1822.01.04_GlasgowHerald_0001,1822.01.01_TheMorningChronicle_0002
1822.01.04_GlasgowHerald_0001,1822.01.02_TheMorningChronicle_0003
1822.01.04_GlasgowHerald_0001,1822.01.02_TheMorningChronicle_0004
1822.01.04_GlasgowHerald_0001,1822.01.03_CaledonianMercury_0002
1822.01.04_GlasgowHerald_0002,1822.01.02_TheMorningChronicle_0004
1822.01.04_GlasgowHerald_0004,1822.01.02_TheDerbyMercury_0002
1822.01.04_GlasgowHerald_0004,1822.01.03_CaledonianMercury_0002
1822.01.04_GlasgowHerald_0004,1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1822.01.04_LiverpoolMercuryetc_0002,1822.01.02_TheMorningChronicle_0004
1822.01.04_LiverpoolMercuryetc_0002,1822.01.03_CaledonianMercury_0003
1822.01.05_CaledonianMercury_0002,1822.01.02_TheMorningChronicle_0002
1822.01.05_CaledonianMercury_0002,1822.01.03_TheMorningChronicle_0002
1822.01.05_Jackson'sOxfordJournal_0001,1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1822.01.05_Jackson'sOxfordJournal_0002,1822.01.02_TheMorningChronicle_0003
1822.01.05_Jackson'sOxfordJournal_0004,1822.01.01_TheMorningChronicle_0003
1822.01.05_Jackson'sOxfordJournal_0004,1822.01.01_TheMorningChronicle_0004
1822.01.05_Jackson'sOxfordJournal_0004,1822.01.03_CaledonianMercury_0002
1822.01.05_Jackson'sOxfordJournal_0004,1822.01.03_TheMorningChronicle_0003
1822.01.05_Jackson'sOxfordJournal_0004,1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1822.01.05_Jackson'sOxfordJournal_0004,1822.01.04_GlasgowHerald_0004
1822.01.05_TheIpswichJournal_0001,1822.01.05_Jackson'sOxfordJournal_0001
1822.01.05_TheIpswichJournal_0004,1822.01.01_TheMorningChronicle_0003
1822.01.05_TheIpswichJournal_0004,1822.01.03_CaledonianMercury_0002
1822.01.05_TheIpswichJournal_0004,1822.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1822.01.05_TheIpswichJournal_0004,1822.01.04_GlasgowHerald_0004
1822.01.05_TheIpswichJournal_0004,1822.01.05_Jackson'sOxfordJournal_0001
1822.01.05_TheIpswichJournal_0004,1822.01.05_Jackson'sOxfordJournal_0004
1822.01.06_TheExaminer_0005,1822.01.01_TheMorningChronicle_0002
1822.01.06_TheExaminer_0005,1822.01.02_TheMorningChronicle_0002
1822.01.06_TheExaminer_0005,1822.01.03_CaledonianMercury_0002
1822.01.06_TheExaminer_0005,1822.01.04_GlasgowHerald_0001
1822.01.06_TheExaminer_0005,1822.01.05_CaledonianMercury_0002
1822.01.06_TheExaminer_0006,1822.01.01_TheMorningChronicle_0002
1822.01.06_TheExaminer_0006,1822.01.02_TheMorningChronicle_0004
1822.01.06_TheExaminer_0006,1822.01.03_CaledonianMercury_0003
1822.01.06_TheExaminer_0006,1822.01.04_GlasgowHerald_0001
1822.01.06_TheExaminer_0008,1822.01.03_TheMorningChronicle_0003
1822.01.06_TheExaminer_0014,1822.01.04_TheMorningChronicle_0003
1822.01.06_TheExaminer_0015,1822.01.02_TheMorningChronicle_0003
1822.01.06_TheExaminer_0015,1822.01.03_TheMorningChronicle_0003
1822.01.06_TheExaminer_0015,1822.01.05_Jackson'sOxfordJournal_0002
1822.01.07_CaledonianMercury_0002,1822.01.03_TheMorningChronicle_0003
1822.01.07_CaledonianMercury_0002,1822.01.04_TheMorningChronicle_0002
1822.01.07_CaledonianMercury_0002,1822.01.05_TheMorningChronicle_0002
1822.01.07_CaledonianMercury_0003,1822.01.04_TheMorningChronicle_0003
1822.01.07_GlasgowHerald_0001,1822.01.02_TheMorningChronicle_0002
1822.01.07_GlasgowHerald_0001,1822.01.05_CaledonianMercury_0002
1822.01.07_GlasgowHerald_0001,1822.01.05_Jackson'sOxfordJournal_0004
1822.01.07_GlasgowHerald_0002,1822.01.07_CaledonianMercury_0003
