RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1804	09	01	Jackson'sOxfordJournal	0002	1804	09	01	CaledonianMercury	0002
1804	09	03	CaledonianMercury	0002	1804	09	01	TheMorningChronicle	0002
1804	09	03	CaledonianMercury	0002	1804	09	01	TheMorningChronicle	0003
1804	09	03	HampshireTelegraphandSussexChronicleetc	0002	1804	09	01	CaledonianMercury	0003
1804	09	04	TheHullPacket	0001	1804	09	01	CaledonianMercury	0002
1804	09	04	TheHullPacket	0001	1804	09	03	HampshireTelegraphandSussexChronicleetc	0004
1804	09	04	TheHullPacket	0002	1804	09	03	CaledonianMercury	0002
1804	09	04	TheHullPacket	0004	1804	09	01	CaledonianMercury	0002
1804	09	05	TheAberdeenJournal	0003	1804	09	01	CaledonianMercury	0002
1804	09	06	CaledonianMercury	0002	1804	09	03	TheMorningChronicle	0002
1804	09	06	CaledonianMercury	0003	1804	09	03	TheMorningChronicle	0002
1804	09	06	TheDerbyMercury	0001	1804	09	01	CaledonianMercury	0003
1804	09	06	TheDerbyMercury	0004	1804	09	03	CaledonianMercury	0002
1804	09	06	TheDerbyMercury	0004	1804	09	06	CaledonianMercury	0004
1804	09	06	Trewman'sExeterFlyingPost	0001	1804	09	06	CaledonianMercury	0003
1804	09	06	Trewman'sExeterFlyingPost	0003	1804	09	04	TheHullPacket	0004
1804	09	06	Trewman'sExeterFlyingPost	0004	1804	09	06	TheDerbyMercury	0002
1804	09	08	CaledonianMercury	0002	1804	09	05	TheMorningChronicle	0002
1804	09	08	CaledonianMercury	0002	1804	09	06	TheMorningChronicle	0002
1804	09	08	CaledonianMercury	0003	1804	09	05	TheMorningChronicle	0003
1804	09	08	Cobbett'sWeeklyPoliticalRegister	0004	1804	09	01	TheMorningChronicle	0002
1804	09	08	Cobbett'sWeeklyPoliticalRegister	0004	1804	09	03	CaledonianMercury	0002
1804	09	08	Cobbett'sWeeklyPoliticalRegister	0004	1804	09	06	TheDerbyMercury	0004
1804	09	08	Jackson'sOxfordJournal	0002	1804	09	05	TheMorningChronicle	0002
1804	09	08	Jackson'sOxfordJournal	0002	1804	09	06	Trewman'sExeterFlyingPost	0001
1804	09	08	Jackson'sOxfordJournal	0002	1804	09	08	CaledonianMercury	0002
1804	09	08	Jackson'sOxfordJournal	0003	1804	09	08	CaledonianMercury	0003
1804	09	08	TheIpswichJournal	0002	1804	09	05	TheMorningChronicle	0003
1804	09	10	CaledonianMercury	0001	1804	09	03	HampshireTelegraphandSussexChronicleetc	0001
1804	09	10	CaledonianMercury	0002	1804	09	06	TheMorningChronicle	0002
1804	09	10	HampshireTelegraphandSussexChronicleetc	0001	1804	09	03	TheMorningChronicle	0002
1804	09	10	HampshireTelegraphandSussexChronicleetc	0001	1804	09	06	CaledonianMercury	0003
1804	09	10	HampshireTelegraphandSussexChronicleetc	0001	1804	09	08	CaledonianMercury	0001
1804	09	10	HampshireTelegraphandSussexChronicleetc	0001	1804	09	10	CaledonianMercury	0001
1804	09	10	HampshireTelegraphandSussexChronicleetc	0002	1804	09	08	CaledonianMercury	0002
1804	09	10	HampshireTelegraphandSussexChronicleetc	0002	1804	09	08	CaledonianMercury	0003
1804	09	10	HampshireTelegraphandSussexChronicleetc	0002	1804	09	08	Jackson'sOxfordJournal	0002
1804	09	10	HampshireTelegraphandSussexChronicleetc	0002	1804	09	08	Jackson'sOxfordJournal	0003
1804	09	11	TheHullPacket	0002	1804	09	08	Jackson'sOxfordJournal	0002
1804	09	11	TheHullPacket	0004	1804	09	01	TheMorningChronicle	0002
1804	09	11	TheHullPacket	0004	1804	09	03	CaledonianMercury	0002
1804	09	11	TheHullPacket	0004	1804	09	06	CaledonianMercury	0002
1804	09	11	TheHullPacket	0004	1804	09	06	TheDerbyMercury	0004
1804	09	11	TheHullPacket	0004	1804	09	08	Cobbett'sWeeklyPoliticalRegister	0004
1804	09	11	TheMorningChronicle	0003	1804	09	10	HampshireTelegraphandSussexChronicleetc	0003
1804	09	12	TheAberdeenJournal	0002	1804	09	01	TheMorningChronicle	0002
1804	09	12	TheAberdeenJournal	0002	1804	09	03	CaledonianMercury	0002
1804	09	12	TheAberdeenJournal	0002	1804	09	03	HampshireTelegraphandSussexChronicleetc	0003
1804	09	12	TheAberdeenJournal	0002	1804	09	06	CaledonianMercury	0002
1804	09	12	TheAberdeenJournal	0002	1804	09	06	TheDerbyMercury	0004
1804	09	12	TheAberdeenJournal	0002	1804	09	06	Trewman'sExeterFlyingPost	0004
1804	09	12	TheAberdeenJournal	0002	1804	09	08	CaledonianMercury	0002
1804	09	12	TheAberdeenJournal	0002	1804	09	08	Cobbett'sWeeklyPoliticalRegister	0004
1804	09	12	TheAberdeenJournal	0002	1804	09	11	TheHullPacket	0004
1804	09	12	TheAberdeenJournal	0003	1804	09	06	CaledonianMercury	0003
1804	09	13	CaledonianMercury	0001	1804	09	10	HampshireTelegraphandSussexChronicleetc	0001
1804	09	13	CaledonianMercury	0002	1804	09	10	TheMorningChronicle	0002
