1801.12.03_Trewman'sExeterFlyingPost_0001,1801.12.01_TheHullPacket_0002
1801.12.03_Trewman'sExeterFlyingPost_0001,1801.12.03_CaledonianMercury_0002
1801.12.03_Trewman'sExeterFlyingPost_0001,1801.12.03_TheDerbyMercury_0002
1801.12.03_Trewman'sExeterFlyingPost_0002,1801.12.01_TheHullPacket_0004
1801.12.03_Trewman'sExeterFlyingPost_0002,1801.12.03_TheDerbyMercury_0003
1801.12.05_CaledonianMercury_0002,1801.12.01_MorningChronicle_0003
1801.12.05_CaledonianMercury_0003,1801.12.01_MorningChronicle_0003
1801.12.05_CaledonianMercury_0003,1801.12.03_MorningChronicle_0002
1801.12.05_Jackson'sOxfordJournal_0002,1801.12.03_MorningChronicle_0002
1801.12.05_Jackson'sOxfordJournal_0002,1801.12.03_MorningChronicle_0003
1801.12.05_Jackson'sOxfordJournal_0002,1801.12.05_CaledonianMercury_0003
1801.12.05_Jackson'sOxfordJournal_0004,1801.12.03_Trewman'sExeterFlyingPost_0001
1801.12.05_TheIpswichJournal_0002,1801.12.03_MorningChronicle_0002
1801.12.05_TheIpswichJournal_0002,1801.12.05_Jackson'sOxfordJournal_0002
1801.12.05_TheIpswichJournal_0004,1801.12.03_TheDerbyMercury_0002
1801.12.07_CaledonianMercury_0002,1801.12.03_MorningChronicle_0003
1801.12.07_CaledonianMercury_0002,1801.12.04_MorningChronicle_0003
1801.12.07_CaledonianMercury_0003,1801.12.03_MorningChronicle_0003
1801.12.07_CaledonianMercury_0003,1801.12.05_Jackson'sOxfordJournal_0002
1801.12.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004,1801.12.03_MorningChronicle_0003
1801.12.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004,1801.12.05_Jackson'sOxfordJournal_0002
1801.12.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004,1801.12.07_CaledonianMercury_0003
1801.12.08_TheHullPacket_0001,1801.12.03_MorningChronicle_0002
1801.12.08_TheHullPacket_0001,1801.12.05_Jackson'sOxfordJournal_0002
1801.12.08_TheHullPacket_0004,1801.12.01_MorningChronicle_0003
1801.12.08_TheHullPacket_0004,1801.12.03_CaledonianMercury_0003
1801.12.08_TheHullPacket_0004,1801.12.05_CaledonianMercury_0002
1801.12.10_TheDerbyMercury_0002,1801.12.07_CaledonianMercury_0002
1801.12.10_Trewman'sExeterFlyingPost_0001,1801.12.04_MorningChronicle_0003
1801.12.10_Trewman'sExeterFlyingPost_0001,1801.12.05_Jackson'sOxfordJournal_0003
1801.12.10_Trewman'sExeterFlyingPost_0001,1801.12.07_CaledonianMercury_0002
1801.12.10_Trewman'sExeterFlyingPost_0002,1801.12.08_TheHullPacket_0004
1801.12.10_Trewman'sExeterFlyingPost_0003,1801.12.03_TheDerbyMercury_0001
1801.12.10_Trewman'sExeterFlyingPost_0003,1801.12.08_TheHullPacket_0001
1801.12.10_Trewman'sExeterFlyingPost_0003,1801.12.08_TheHullPacket_0002
1801.12.10_Trewman'sExeterFlyingPost_0004,1801.12.07_MorningChronicle_0002
1801.12.12_CaledonianMercury_0003,1801.12.10_Trewman'sExeterFlyingPost_0004
1801.12.12_Jackson'sOxfordJournal_0001,1801.12.07_MorningChronicle_0003
1801.12.12_Jackson'sOxfordJournal_0001,1801.12.08_TheHullPacket_0001
1801.12.12_Jackson'sOxfordJournal_0001,1801.12.10_Trewman'sExeterFlyingPost_0003
1801.12.12_Jackson'sOxfordJournal_0001,1801.12.10_Trewman'sExeterFlyingPost_0004
1801.12.12_Jackson'sOxfordJournal_0004,1801.12.05_MorningChronicle_0003
1801.12.12_TheIpswichJournal_0002,1801.12.09_MorningChronicle_0002
1801.12.12_TheIpswichJournal_0004,1801.12.03_Trewman'sExeterFlyingPost_0003
1801.12.14_CaledonianMercury_0002,1801.12.10_MorningChronicle_0002
1801.12.14_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0006,1801.12.07_MorningChronicle_0003
1801.12.14_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0006,1801.12.12_Jackson'sOxfordJournal_0001
1801.12.15_TheHullPacket_0003,1801.12.14_CaledonianMercury_0003
1801.12.15_TheHullPacket_0004,1801.12.12_Jackson'sOxfordJournal_0004
1801.12.16_TheAberdeenJournal_0001,1801.12.14_CaledonianMercury_0001
1801.12.16_TheAberdeenJournal_0004,1801.12.12_CaledonianMercury_0003
1801.12.17_TheDerbyMercury_0001,1801.12.10_Trewman'sExeterFlyingPost_0003
1801.12.17_TheDerbyMercury_0001,1801.12.12_Jackson'sOxfordJournal_0001
1801.12.17_TheDerbyMercury_0003,1801.12.03_Trewman'sExeterFlyingPost_0002
1801.12.17_TheDerbyMercury_0003,1801.12.04_MorningChronicle_0004
1801.12.17_TheDerbyMercury_0003,1801.12.11_MorningChronicle_0004
1801.12.17_TheDerbyMercury_0003,1801.12.12_Jackson'sOxfordJournal_0002
1801.12.17_Trewman'sExeterFlyingPost_0001,1801.12.14_CaledonianMercury_0003
1801.12.17_Trewman'sExeterFlyingPost_0003,1801.12.12_Jackson'sOxfordJournal_0001
1801.12.19_CaledonianMercury_0002,1801.12.15_MorningChronicle_0001
1801.12.19_CaledonianMercury_0003,1801.12.16_MorningChronicle_0003
1801.12.19_Jackson'sOxfordJournal_0004,1801.12.10_Trewman'sExeterFlyingPost_0002
1801.12.21_CaledonianMercury_0002,1801.12.17_MorningChronicle_0002
1801.12.21_CaledonianMercury_0003,1801.12.19_Jackson'sOxfordJournal_0004
1801.12.21_CaledonianMercury_0004,1801.12.12_MorningChronicle_0003
1801.12.22_TheHullPacket_0004,1801.12.10_Trewman'sExeterFlyingPost_0003
1801.12.22_TheHullPacket_0004,1801.12.12_CaledonianMercury_0003
1801.12.22_TheHullPacket_0004,1801.12.12_Jackson'sOxfordJournal_0001
1801.12.22_TheHullPacket_0004,1801.12.17_TheDerbyMercury_0001
1801.12.23_TheAberdeenJournal_0002,1801.12.10_Trewman'sExeterFlyingPost_0002
1801.12.23_TheAberdeenJournal_0002,1801.12.17_CaledonianMercury_0002
1801.12.23_TheAberdeenJournal_0003,1801.12.17_CaledonianMercury_0002
1801.12.23_TheAberdeenJournal_0003,1801.12.19_CaledonianMercury_0004
1801.12.23_TheAberdeenJournal_0004,1801.12.21_CaledonianMercury_0003
1801.12.24_CaledonianMercury_0002,1801.12.19_MorningChronicle_0003
1801.12.24_CaledonianMercury_0002,1801.12.22_TheHullPacket_0003
1801.12.24_TheDerbyMercury_0003,1801.12.03_Trewman'sExeterFlyingPost_0003
1801.12.24_TheDerbyMercury_0003,1801.12.10_Trewman'sExeterFlyingPost_0002
1801.12.24_TheDerbyMercury_0003,1801.12.10_Trewman'sExeterFlyingPost_0003
1801.12.24_TheDerbyMercury_0003,1801.12.17_Trewman'sExeterFlyingPost_0003
1801.12.24_Trewman'sExeterFlyingPost_0001,1801.12.19_Jackson'sOxfordJournal_0002
1801.12.24_Trewman'sExeterFlyingPost_0001,1801.12.21_CaledonianMercury_0002
1801.12.24_Trewman'sExeterFlyingPost_0001,1801.12.22_TheHullPacket_0003
1801.12.24_Trewman'sExeterFlyingPost_0001,1801.12.24_CaledonianMercury_0002
1801.12.24_Trewman'sExeterFlyingPost_0002,1801.12.24_TheDerbyMercury_0003
1801.12.24_Trewman'sExeterFlyingPost_0003,1801.12.12_Jackson'sOxfordJournal_0001
1801.12.24_Trewman'sExeterFlyingPost_0003,1801.12.17_TheDerbyMercury_0001
1801.12.24_Trewman'sExeterFlyingPost_0003,1801.12.24_TheDerbyMercury_0003
1801.12.24_Trewman'sExeterFlyingPost_0004,1801.12.24_CaledonianMercury_0003
1801.12.26_CaledonianMercury_0001,1801.12.24_Trewman'sExeterFlyingPost_0002
1801.12.26_CaledonianMercury_0003,1801.12.23_TheAberdeenJournal_0004
1801.12.26_CaledonianMercury_0003,1801.12.24_TheDerbyMercury_0004
1801.12.26_CaledonianMercury_0003,1801.12.24_Trewman'sExeterFlyingPost_0004
1801.12.26_Jackson'sOxfordJournal_0001,1801.12.26_CaledonianMercury_0002
1801.12.26_Jackson'sOxfordJournal_0002,1801.12.24_TheDerbyMercury_0001
1801.12.26_Jackson'sOxfordJournal_0002,1801.12.24_Trewman'sExeterFlyingPost_0002
1801.12.26_Jackson'sOxfordJournal_0002,1801.12.26_CaledonianMercury_0001
1801.12.26_Jackson'sOxfordJournal_0002,1801.12.26_CaledonianMercury_0002
1801.12.26_Jackson'sOxfordJournal_0003,1801.12.04_MorningChronicle_0004
1801.12.26_Jackson'sOxfordJournal_0003,1801.12.17_Trewman'sExeterFlyingPost_0001
