RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1803	12	01	Trewman'sExeterFlyingPost	0001	1803	12	01	TheDerbyMercury	0001
1803	12	01	Trewman'sExeterFlyingPost	0002	1803	12	01	TheDerbyMercury	0001
1803	12	03	TheNewcastleCourantetc	0002	1803	12	01	TheDerbyMercury	0001
1803	12	03	TheNewcastleCourantetc	0002	1803	12	01	TheDerbyMercury	0002
1803	12	03	TheNewcastleCourantetc	0002	1803	12	01	Trewman'sExeterFlyingPost	0002
1803	12	05	HampshireTelegraphandSussexChronicleetc	0001	1803	12	01	Trewman'sExeterFlyingPost	0003
1803	12	05	HampshireTelegraphandSussexChronicleetc	0004	1803	12	03	Jackson'sOxfordJournal	0002
1803	12	06	TheHullPacket	0003	1803	12	02	TheMorningChronicle	0001
1803	12	08	TheDerbyMercury	0001	1803	12	05	HampshireTelegraphandSussexChronicleetc	0004
1803	12	08	TheDerbyMercury	0004	1803	12	07	TheAberdeenJournal	0001
1803	12	08	Trewman'sExeterFlyingPost	0001	1803	12	03	TheMorningChronicle	0003
1803	12	08	Trewman'sExeterFlyingPost	0002	1803	12	02	TheMorningChronicle	0001
1803	12	08	Trewman'sExeterFlyingPost	0002	1803	12	03	Jackson'sOxfordJournal	0002
1803	12	08	Trewman'sExeterFlyingPost	0002	1803	12	05	HampshireTelegraphandSussexChronicleetc	0004
1803	12	08	Trewman'sExeterFlyingPost	0002	1803	12	08	TheDerbyMercury	0001
1803	12	10	Jackson'sOxfordJournal	0002	1803	12	05	TheMorningChronicle	0003
1803	12	10	Jackson'sOxfordJournal	0002	1803	12	08	TheMorningChronicle	0003
1803	12	10	Jackson'sOxfordJournal	0004	1803	12	05	TheMorningChronicle	0002
1803	12	10	TheIpswichJournal	0002	1803	12	07	TheMorningChronicle	0002
1803	12	10	TheIpswichJournal	0002	1803	12	07	TheMorningChronicle	0003
1803	12	10	TheNewcastleCourantetc	0002	1803	12	02	TheMorningChronicle	0001
1803	12	10	TheNewcastleCourantetc	0002	1803	12	06	TheHullPacket	0003
1803	12	10	TheNewcastleCourantetc	0002	1803	12	08	TheDerbyMercury	0004
1803	12	10	TheNewcastleCourantetc	0003	1803	12	08	Trewman'sExeterFlyingPost	0003
1803	12	12	HampshireTelegraphandSussexChronicleetc	0005	1803	12	07	TheMorningChronicle	0002
1803	12	12	HampshireTelegraphandSussexChronicleetc	0005	1803	12	07	TheMorningChronicle	0003
1803	12	12	HampshireTelegraphandSussexChronicleetc	0005	1803	12	10	TheIpswichJournal	0002
1803	12	12	TheMorningChronicle	0002	1803	12	12	HampshireTelegraphandSussexChronicleetc	0003
1803	12	13	TheHullPacket	0003	1803	12	07	TheMorningChronicle	0002
1803	12	13	TheHullPacket	0003	1803	12	12	HampshireTelegraphandSussexChronicleetc	0005
1803	12	13	TheHullPacket	0004	1803	12	03	TheNewcastleCourantetc	0003
1803	12	15	TheDerbyMercury	0004	1803	12	07	TheMorningChronicle	0002
1803	12	15	TheDerbyMercury	0004	1803	12	10	TheIpswichJournal	0002
1803	12	15	TheDerbyMercury	0004	1803	12	12	HampshireTelegraphandSussexChronicleetc	0005
1803	12	15	TheDerbyMercury	0004	1803	12	13	TheHullPacket	0003
1803	12	15	Trewman'sExeterFlyingPost	0001	1803	12	12	TheMorningChronicle	0002
1803	12	15	Trewman'sExeterFlyingPost	0002	1803	12	08	TheMorningChronicle	0003
1803	12	15	Trewman'sExeterFlyingPost	0002	1803	12	10	Jackson'sOxfordJournal	0002
1803	12	15	Trewman'sExeterFlyingPost	0002	1803	12	10	TheIpswichJournal	0002
1803	12	15	Trewman'sExeterFlyingPost	0002	1803	12	15	TheDerbyMercury	0001
1803	12	15	Trewman'sExeterFlyingPost	0002	1803	12	15	TheDerbyMercury	0004
1803	12	17	Jackson'sOxfordJournal	0001	1803	12	15	Trewman'sExeterFlyingPost	0004
1803	12	17	Jackson'sOxfordJournal	0002	1803	12	15	TheMorningChronicle	0003
1803	12	17	Jackson'sOxfordJournal	0002	1803	12	15	Trewman'sExeterFlyingPost	0003
1803	12	17	Jackson'sOxfordJournal	0003	1803	12	15	TheDerbyMercury	0001
1803	12	17	Jackson'sOxfordJournal	0004	1803	12	12	HampshireTelegraphandSussexChronicleetc	0003
1803	12	17	Jackson'sOxfordJournal	0004	1803	12	12	TheMorningChronicle	0002
1803	12	17	Jackson'sOxfordJournal	0004	1803	12	15	Trewman'sExeterFlyingPost	0001
1803	12	17	TheIpswichJournal	0001	1803	12	17	Jackson'sOxfordJournal	0002
1803	12	17	TheIpswichJournal	0002	1803	12	17	Jackson'sOxfordJournal	0004
1803	12	17	TheIpswichJournal	0004	1803	12	12	HampshireTelegraphandSussexChronicleetc	0003
1803	12	17	TheIpswichJournal	0004	1803	12	12	TheMorningChronicle	0002
1803	12	17	TheIpswichJournal	0004	1803	12	15	TheDerbyMercury	0001
1803	12	17	TheIpswichJournal	0004	1803	12	17	Jackson'sOxfordJournal	0001
1803	12	17	TheIpswichJournal	0004	1803	12	17	Jackson'sOxfordJournal	0004
1803	12	17	TheNewcastleCourantetc	0002	1803	12	12	HampshireTelegraphandSussexChronicleetc	0003
1803	12	17	TheNewcastleCourantetc	0002	1803	12	12	TheMorningChronicle	0002
1803	12	17	TheNewcastleCourantetc	0002	1803	12	17	Jackson'sOxfordJournal	0004
1803	12	17	TheNewcastleCourantetc	0002	1803	12	17	TheIpswichJournal	0004
1803	12	20	TheHullPacket	0001	1803	12	17	Jackson'sOxfordJournal	0003
1803	12	20	TheHullPacket	0004	1803	12	01	Trewman'sExeterFlyingPost	0003
1803	12	20	TheHullPacket	0004	1803	12	15	Trewman'sExeterFlyingPost	0003
1803	12	20	TheHullPacket	0004	1803	12	17	Jackson'sOxfordJournal	0002
1803	12	21	TheAberdeenJournal	0003	1803	12	12	TheMorningChronicle	0002
1803	12	21	TheAberdeenJournal	0003	1803	12	17	Jackson'sOxfordJournal	0004
1803	12	21	TheAberdeenJournal	0003	1803	12	17	TheNewcastleCourantetc	0002
1803	12	22	TheDerbyMercury	0002	1803	12	17	TheMorningChronicle	0003
1803	12	22	TheDerbyMercury	0002	1803	12	19	TheMorningChronicle	0003
1803	12	24	Jackson'sOxfordJournal	0001	1803	12	15	TheDerbyMercury	0001
1803	12	24	Jackson'sOxfordJournal	0001	1803	12	22	TheDerbyMercury	0001
1803	12	24	Jackson'sOxfordJournal	0002	1803	12	23	TheMorningChronicle	0002
1803	12	24	Jackson'sOxfordJournal	0003	1803	12	23	TheMorningChronicle	0002
1803	12	24	Jackson'sOxfordJournal	0004	1803	12	17	TheMorningChronicle	0003
1803	12	24	TheIpswichJournal	0004	1803	12	15	TheDerbyMercury	0001
1803	12	24	TheIpswichJournal	0004	1803	12	22	TheDerbyMercury	0001
1803	12	24	TheIpswichJournal	0004	1803	12	24	Jackson'sOxfordJournal	0001
1803	12	24	TheNewcastleCourantetc	0002	1803	12	24	Jackson'sOxfordJournal	0001
1803	12	24	TheNewcastleCourantetc	0002	1803	12	24	TheIpswichJournal	0004
1803	12	24	TheNewcastleCourantetc	0003	1803	12	15	Trewman'sExeterFlyingPost	0002
1803	12	24	TheNewcastleCourantetc	0003	1803	12	24	TheIpswichJournal	0004
1803	12	27	TheHullPacket	0004	1803	12	24	Jackson'sOxfordJournal	0002
1803	12	28	TheAberdeenJournal	0001	1803	12	01	Trewman'sExeterFlyingPost	0003
1803	12	28	TheAberdeenJournal	0003	1803	12	24	TheIpswichJournal	0002
1803	12	28	TheMorningChronicle	0002	1803	12	24	Cobbett'sAnnualRegister	0006
