RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1800	08	02	Jackson'sOxfordJournal	0002	1800	08	02	CaledonianMercury	0003
1800	08	02	TheIpswichJournal	0002	1800	08	02	Jackson'sOxfordJournal	0002
1800	08	02	TheIpswichJournal	0002	1800	08	02	Jackson'sOxfordJournal	0004
1800	08	02	TheIpswichJournal	0004	1800	08	02	Jackson'sOxfordJournal	0001
1800	08	02	TheIpswichJournal	0004	1800	08	02	Jackson'sOxfordJournal	0002
1800	08	04	CaledonianMercury	0002	1800	08	02	Jackson'sOxfordJournal	0002
1800	08	04	CaledonianMercury	0002	1800	08	02	TheIpswichJournal	0002
1800	08	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003	1800	08	04	CaledonianMercury	0002
1800	08	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	02	Jackson'sOxfordJournal	0001
1800	08	04	TheAberdeenJournal	0001	1800	08	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1800	08	04	TheAberdeenJournal	0003	1800	08	02	Jackson'sOxfordJournal	0004
1800	08	04	TheAberdeenJournal	0004	1800	08	02	CaledonianMercury	0003
1800	08	04	TheAberdeenJournal	0004	1800	08	02	Jackson'sOxfordJournal	0002
1800	08	04	TheAberdeenJournal	0004	1800	08	02	TheIpswichJournal	0004
1800	08	05	TheHullPacket	0001	1800	08	02	CaledonianMercury	0003
1800	08	05	TheHullPacket	0001	1800	08	02	Jackson'sOxfordJournal	0002
1800	08	07	TheDerbyMercury	0001	1800	08	02	TheIpswichJournal	0002
1800	08	07	TheDerbyMercury	0002	1800	08	07	CaledonianMercury	0002
1800	08	07	TheDerbyMercury	0003	1800	08	02	Jackson'sOxfordJournal	0001
1800	08	07	TheDerbyMercury	0003	1800	08	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1800	08	09	Jackson'sOxfordJournal	0001	1800	08	09	CaledonianMercury	0002
1800	08	09	Jackson'sOxfordJournal	0002	1800	08	09	CaledonianMercury	0003
1800	08	09	Jackson'sOxfordJournal	0004	1800	08	02	TheIpswichJournal	0002
1800	08	09	Jackson'sOxfordJournal	0004	1800	08	07	CaledonianMercury	0002
1800	08	09	Jackson'sOxfordJournal	0004	1800	08	07	CaledonianMercury	0003
1800	08	09	TheIpswichJournal	0002	1800	08	09	CaledonianMercury	0003
1800	08	09	TheIpswichJournal	0002	1800	08	09	Jackson'sOxfordJournal	0001
1800	08	09	TheIpswichJournal	0002	1800	08	09	Jackson'sOxfordJournal	0002
1800	08	09	TheIpswichJournal	0004	1800	08	09	Jackson'sOxfordJournal	0004
1800	08	11	CaledonianMercury	0003	1800	08	09	TheIpswichJournal	0004
1800	08	11	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	07	CaledonianMercury	0003
1800	08	11	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	09	Jackson'sOxfordJournal	0004
1800	08	11	TheAberdeenJournal	0002	1800	08	02	Jackson'sOxfordJournal	0002
1800	08	11	TheAberdeenJournal	0002	1800	08	02	TheIpswichJournal	0002
1800	08	11	TheAberdeenJournal	0002	1800	08	04	CaledonianMercury	0002
1800	08	11	TheAberdeenJournal	0003	1800	08	02	CaledonianMercury	0003
1800	08	11	TheAberdeenJournal	0003	1800	08	02	Jackson'sOxfordJournal	0002
1800	08	11	TheAberdeenJournal	0003	1800	08	07	CaledonianMercury	0002
1800	08	11	TheAberdeenJournal	0003	1800	08	07	CaledonianMercury	0003
1800	08	12	TheHullPacket	0002	1800	08	09	CaledonianMercury	0003
1800	08	12	TheHullPacket	0004	1800	08	07	TheDerbyMercury	0003
1800	08	12	TheHullPacket	0004	1800	08	09	CaledonianMercury	0003
1800	08	14	CaledonianMercury	0002	1800	08	12	TheHullPacket	0003
1800	08	14	TheDerbyMercury	0001	1800	08	09	CaledonianMercury	0003
1800	08	14	TheDerbyMercury	0001	1800	08	09	Jackson'sOxfordJournal	0002
1800	08	14	TheDerbyMercury	0001	1800	08	09	TheIpswichJournal	0002
1800	08	14	TheDerbyMercury	0001	1800	08	12	TheHullPacket	0002
1800	08	14	TheDerbyMercury	0002	1800	08	12	TheHullPacket	0003
1800	08	14	TheDerbyMercury	0002	1800	08	14	CaledonianMercury	0002
1800	08	14	TheDerbyMercury	0002	1800	08	14	CaledonianMercury	0003
1800	08	14	TheDerbyMercury	0003	1800	08	04	CaledonianMercury	0004
1800	08	14	TheDerbyMercury	0003	1800	08	04	TheAberdeenJournal	0001
1800	08	14	TheDerbyMercury	0003	1800	08	11	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1800	08	14	TheDerbyMercury	0003	1800	08	12	TheHullPacket	0004
1800	08	14	Trewman'sExeterFlyingPost	0002	1800	08	14	TheDerbyMercury	0002
1800	08	16	Jackson'sOxfordJournal	0001	1800	08	16	CaledonianMercury	0002
1800	08	16	Jackson'sOxfordJournal	0004	1800	08	12	TheHullPacket	0003
1800	08	16	Jackson'sOxfordJournal	0004	1800	08	14	CaledonianMercury	0002
1800	08	16	Jackson'sOxfordJournal	0004	1800	08	14	CaledonianMercury	0003
1800	08	16	Jackson'sOxfordJournal	0004	1800	08	14	TheDerbyMercury	0002
1800	08	16	Jackson'sOxfordJournal	0004	1800	08	14	Trewman'sExeterFlyingPost	0002
1800	08	16	TheIpswichJournal	0004	1800	08	14	Trewman'sExeterFlyingPost	0004
1800	08	16	TheIpswichJournal	0004	1800	08	16	Jackson'sOxfordJournal	0004
1800	08	18	CaledonianMercury	0001	1800	08	04	TheAberdeenJournal	0001
1800	08	18	CaledonianMercury	0002	1800	08	16	Jackson'sOxfordJournal	0002
1800	08	18	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	16	Jackson'sOxfordJournal	0002
1800	08	18	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	16	Jackson'sOxfordJournal	0004
1800	08	18	TheAberdeenJournal	0002	1800	08	07	CaledonianMercury	0003
1800	08	18	TheAberdeenJournal	0002	1800	08	09	CaledonianMercury	0002
1800	08	18	TheAberdeenJournal	0002	1800	08	09	Jackson'sOxfordJournal	0002
1800	08	18	TheAberdeenJournal	0002	1800	08	11	CaledonianMercury	0002
1800	08	18	TheAberdeenJournal	0003	1800	08	09	CaledonianMercury	0002
1800	08	18	TheAberdeenJournal	0003	1800	08	12	TheHullPacket	0003
1800	08	18	TheAberdeenJournal	0003	1800	08	14	CaledonianMercury	0002
1800	08	18	TheAberdeenJournal	0003	1800	08	14	TheDerbyMercury	0002
1800	08	18	TheAberdeenJournal	0003	1800	08	14	Trewman'sExeterFlyingPost	0002
1800	08	18	TheAberdeenJournal	0003	1800	08	16	Jackson'sOxfordJournal	0004
1800	08	18	TheAberdeenJournal	0004	1800	08	14	CaledonianMercury	0002
1800	08	18	TheAberdeenJournal	0004	1800	08	14	Trewman'sExeterFlyingPost	0003
1800	08	19	TheHullPacket	0004	1800	08	14	CaledonianMercury	0003
1800	08	19	TheHullPacket	0004	1800	08	16	Jackson'sOxfordJournal	0002
1800	08	19	TheHullPacket	0004	1800	08	16	TheIpswichJournal	0004
1800	08	21	TheDerbyMercury	0001	1800	08	16	Jackson'sOxfordJournal	0002
1800	08	21	TheDerbyMercury	0003	1800	08	04	CaledonianMercury	0004
1800	08	21	TheDerbyMercury	0004	1800	08	21	CaledonianMercury	0003
1800	08	21	Trewman'sExeterFlyingPost	0003	1800	08	21	TheDerbyMercury	0004
1800	08	21	Trewman'sExeterFlyingPost	0004	1800	08	14	TheDerbyMercury	0003
1800	08	21	Trewman'sExeterFlyingPost	0004	1800	08	21	TheDerbyMercury	0002
1800	08	23	Jackson'sOxfordJournal	0004	1800	08	18	CaledonianMercury	0002
1800	08	23	Jackson'sOxfordJournal	0004	1800	08	21	CaledonianMercury	0003
1800	08	23	Jackson'sOxfordJournal	0004	1800	08	21	TheDerbyMercury	0004
1800	08	23	TheIpswichJournal	0003	1800	08	21	TheDerbyMercury	0004
1800	08	23	TheIpswichJournal	0003	1800	08	21	Trewman'sExeterFlyingPost	0003
1800	08	23	TheIpswichJournal	0004	1800	08	23	Jackson'sOxfordJournal	0001
1800	08	25	CaledonianMercury	0003	1800	08	23	Jackson'sOxfordJournal	0002
1800	08	25	TheAberdeenJournal	0001	1800	08	18	CaledonianMercury	0001
1800	08	25	TheAberdeenJournal	0001	1800	08	21	TheDerbyMercury	0004
1800	08	25	TheAberdeenJournal	0001	1800	08	21	Trewman'sExeterFlyingPost	0003
1800	08	25	TheAberdeenJournal	0001	1800	08	23	TheIpswichJournal	0003
1800	08	25	TheAberdeenJournal	0002	1800	08	16	Jackson'sOxfordJournal	0002
1800	08	25	TheAberdeenJournal	0002	1800	08	18	CaledonianMercury	0002
1800	08	25	TheAberdeenJournal	0003	1800	08	21	CaledonianMercury	0003
1800	08	25	TheAberdeenJournal	0003	1800	08	21	Trewman'sExeterFlyingPost	0003
1800	08	25	TheAberdeenJournal	0004	1800	08	21	CaledonianMercury	0002
1800	08	25	TheAberdeenJournal	0004	1800	08	21	CaledonianMercury	0003
1800	08	25	TheAberdeenJournal	0004	1800	08	23	CaledonianMercury	0002
1800	08	25	TheAberdeenJournal	0004	1800	08	23	Jackson'sOxfordJournal	0001
1800	08	26	TheHullPacket	0001	1800	08	23	CaledonianMercury	0002
1800	08	26	TheHullPacket	0001	1800	08	25	TheAberdeenJournal	0004
1800	08	26	TheHullPacket	0004	1800	08	14	TheDerbyMercury	0003
1800	08	26	TheHullPacket	0004	1800	08	23	Jackson'sOxfordJournal	0004
1800	08	28	CaledonianMercury	0002	1800	08	26	TheHullPacket	0003
1800	08	28	CaledonianMercury	0003	1800	08	21	TheDerbyMercury	0004
1800	08	28	CaledonianMercury	0003	1800	08	21	Trewman'sExeterFlyingPost	0003
1800	08	28	CaledonianMercury	0003	1800	08	23	TheIpswichJournal	0003
1800	08	28	CaledonianMercury	0004	1800	08	26	TheHullPacket	0003
1800	08	28	TheDerbyMercury	0001	1800	08	23	CaledonianMercury	0002
1800	08	28	TheDerbyMercury	0001	1800	08	25	TheAberdeenJournal	0004
1800	08	28	TheDerbyMercury	0001	1800	08	26	TheHullPacket	0001
1800	08	28	TheDerbyMercury	0002	1800	08	26	TheHullPacket	0003
1800	08	28	TheDerbyMercury	0002	1800	08	28	CaledonianMercury	0002
1800	08	28	TheDerbyMercury	0002	1800	08	28	CaledonianMercury	0004
1800	08	28	TheDerbyMercury	0003	1800	08	02	Jackson'sOxfordJournal	0001
1800	08	28	TheDerbyMercury	0003	1800	08	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1800	08	28	TheDerbyMercury	0003	1800	08	04	TheAberdeenJournal	0001
1800	08	28	TheDerbyMercury	0003	1800	08	12	TheHullPacket	0004
1800	08	28	TheDerbyMercury	0003	1800	08	25	TheAberdeenJournal	0001
1800	08	28	TheDerbyMercury	0004	1800	08	28	CaledonianMercury	0003
1800	08	28	Trewman'sExeterFlyingPost	0002	1800	08	28	CaledonianMercury	0004
1800	08	28	Trewman'sExeterFlyingPost	0004	1800	08	28	TheDerbyMercury	0003
1800	08	30	Jackson'sOxfordJournal	0001	1800	08	30	CaledonianMercury	0002
1800	08	30	Jackson'sOxfordJournal	0002	1800	08	23	CaledonianMercury	0003
1800	08	30	Jackson'sOxfordJournal	0002	1800	08	28	TheDerbyMercury	0003
1800	08	30	Jackson'sOxfordJournal	0002	1800	08	30	CaledonianMercury	0002
1800	08	30	Jackson'sOxfordJournal	0004	1800	08	26	TheHullPacket	0004
1800	08	30	Jackson'sOxfordJournal	0004	1800	08	28	TheDerbyMercury	0002
1800	08	30	TheIpswichJournal	0001	1800	08	21	TheDerbyMercury	0004
1800	08	30	TheIpswichJournal	0001	1800	08	21	Trewman'sExeterFlyingPost	0003
1800	08	30	TheIpswichJournal	0001	1800	08	25	TheAberdeenJournal	0001
1800	08	30	TheIpswichJournal	0001	1800	08	28	CaledonianMercury	0003
1800	08	30	TheIpswichJournal	0001	1800	08	28	CaledonianMercury	0004
1800	08	30	TheIpswichJournal	0002	1800	08	30	Jackson'sOxfordJournal	0002
1800	08	30	TheIpswichJournal	0004	1800	08	14	Trewman'sExeterFlyingPost	0004
1800	08	30	TheIpswichJournal	0004	1800	08	30	CaledonianMercury	0002
1800	08	30	TheIpswichJournal	0004	1800	08	30	Jackson'sOxfordJournal	0001
1800	08	30	TheIpswichJournal	0004	1800	08	30	Jackson'sOxfordJournal	0004
1800	09	01	CaledonianMercury	0002	1800	08	23	TheIpswichJournal	0002
1800	09	01	CaledonianMercury	0002	1800	08	30	Jackson'sOxfordJournal	0002
1800	09	01	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	30	CaledonianMercury	0002
1800	09	01	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	30	Jackson'sOxfordJournal	0002
1800	09	01	TheAberdeenJournal	0002	1800	08	25	CaledonianMercury	0002
1800	09	01	TheAberdeenJournal	0003	1800	08	25	CaledonianMercury	0002
1800	09	01	TheAberdeenJournal	0003	1800	08	28	CaledonianMercury	0003
1800	09	01	TheAberdeenJournal	0003	1800	08	30	Jackson'sOxfordJournal	0004
1800	09	01	TheAberdeenJournal	0004	1800	08	23	CaledonianMercury	0003
1800	09	01	TheAberdeenJournal	0004	1800	08	25	CaledonianMercury	0003
1800	09	01	TheAberdeenJournal	0004	1800	08	28	CaledonianMercury	0003
1800	09	01	TheAberdeenJournal	0004	1800	08	30	Jackson'sOxfordJournal	0002
1800	09	02	TheHullPacket	0004	1800	08	02	Jackson'sOxfordJournal	0001
1800	09	02	TheHullPacket	0004	1800	08	07	TheDerbyMercury	0003
1800	09	02	TheHullPacket	0004	1800	08	23	CaledonianMercury	0003
1800	09	02	TheHullPacket	0004	1800	08	28	TheDerbyMercury	0003
1800	09	02	TheHullPacket	0004	1800	08	30	Jackson'sOxfordJournal	0002
1800	09	02	TheHullPacket	0004	1800	08	30	Jackson'sOxfordJournal	0004
1800	09	02	TheHullPacket	0004	1800	08	30	TheIpswichJournal	0004
1800	09	04	CaledonianMercury	0002	1800	08	26	TheHullPacket	0004
1800	09	04	Trewman'sExeterFlyingPost	0004	1800	08	16	TheIpswichJournal	0004
1800	09	04	Trewman'sExeterFlyingPost	0004	1800	08	30	TheIpswichJournal	0004
1800	09	06	Jackson'sOxfordJournal	0004	1800	08	19	TheHullPacket	0004
1800	09	06	Jackson'sOxfordJournal	0004	1800	08	21	TheDerbyMercury	0003
1800	09	06	TheIpswichJournal	0004	1800	08	14	Trewman'sExeterFlyingPost	0004
1800	09	08	CaledonianMercury	0003	1800	08	23	Jackson'sOxfordJournal	0002
1800	09	08	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001	1800	08	30	Jackson'sOxfordJournal	0002
1800	09	08	TheAberdeenJournal	0001	1800	08	07	TheDerbyMercury	0003
1800	09	08	TheAberdeenJournal	0001	1800	08	14	TheDerbyMercury	0003
1800	09	08	TheAberdeenJournal	0001	1800	08	21	TheDerbyMercury	0001
1800	09	08	TheAberdeenJournal	0001	1800	08	23	Jackson'sOxfordJournal	0002
1800	09	08	TheAberdeenJournal	0001	1800	08	28	TheDerbyMercury	0003
1800	09	08	TheAberdeenJournal	0003	1800	08	30	CaledonianMercury	0003
1800	09	08	TheAberdeenJournal	0003	1800	08	30	Jackson'sOxfordJournal	0004
1800	09	08	TheAberdeenJournal	0003	1800	08	30	TheIpswichJournal	0004
1800	09	11	Trewman'sExeterFlyingPost	0001	1800	08	14	TheDerbyMercury	0003
1800	09	11	Trewman'sExeterFlyingPost	0001	1800	08	26	TheHullPacket	0004
1800	09	11	Trewman'sExeterFlyingPost	0004	1800	08	28	TheDerbyMercury	0003
1800	09	13	Jackson'sOxfordJournal	0003	1800	08	14	TheDerbyMercury	0003
1800	09	13	TheIpswichJournal	0004	1800	08	14	TheDerbyMercury	0003
1800	09	13	TheIpswichJournal	0004	1800	08	14	Trewman'sExeterFlyingPost	0004
1800	09	13	TheIpswichJournal	0004	1800	08	21	TheDerbyMercury	0003
1800	09	13	TheIpswichJournal	0004	1800	08	21	Trewman'sExeterFlyingPost	0001
1800	09	13	TheIpswichJournal	0004	1800	08	28	CaledonianMercury	0004
1800	09	15	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	07	TheDerbyMercury	0003
1800	09	15	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	14	TheDerbyMercury	0003
1800	09	15	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	26	TheHullPacket	0004
1800	09	20	Jackson'sOxfordJournal	0004	1800	08	07	TheDerbyMercury	0003
1800	09	20	Jackson'sOxfordJournal	0004	1800	08	28	TheDerbyMercury	0003
1800	09	25	TheDerbyMercury	0003	1800	08	02	Jackson'sOxfordJournal	0001
1800	09	25	TheDerbyMercury	0003	1800	08	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1800	09	25	TheDerbyMercury	0003	1800	08	04	TheAberdeenJournal	0001
1800	09	25	TheDerbyMercury	0003	1800	08	12	TheHullPacket	0004
1800	09	25	Trewman'sExeterFlyingPost	0004	1800	08	16	TheIpswichJournal	0004
1800	09	25	Trewman'sExeterFlyingPost	0004	1800	08	21	TheDerbyMercury	0003
1800	09	25	Trewman'sExeterFlyingPost	0004	1800	08	23	TheIpswichJournal	0004
1800	09	25	Trewman'sExeterFlyingPost	0004	1800	08	30	TheIpswichJournal	0004
1800	09	29	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	08	14	TheDerbyMercury	0003
1800	10	02	Trewman'sExeterFlyingPost	0004	1800	08	30	TheIpswichJournal	0004
1800	10	07	TheHullPacket	0004	1800	08	07	TheDerbyMercury	0003
1800	10	07	TheHullPacket	0004	1800	08	14	TheDerbyMercury	0003
1800	10	09	Trewman'sExeterFlyingPost	0004	1800	08	02	Jackson'sOxfordJournal	0001
1800	10	09	Trewman'sExeterFlyingPost	0004	1800	08	07	TheDerbyMercury	0003
1800	10	09	Trewman'sExeterFlyingPost	0004	1800	08	28	TheDerbyMercury	0003
1800	10	13	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002	1800	08	14	TheDerbyMercury	0003
1800	10	14	TheHullPacket	0004	1800	08	07	TheDerbyMercury	0003
1800	10	14	TheHullPacket	0004	1800	08	28	TheDerbyMercury	0003
1800	10	21	TheHullPacket	0004	1800	08	21	TheDerbyMercury	0003
1800	10	28	TheHullPacket	0004	1800	08	14	TheDerbyMercury	0003
1800	11	04	TheHullPacket	0004	1800	08	07	TheDerbyMercury	0003
1800	11	08	Jackson'sOxfordJournal	0001	1800	08	28	TheDerbyMercury	0001
1800	11	13	TheDerbyMercury	0003	1800	08	16	Jackson'sOxfordJournal	0001
1800	11	18	TheHullPacket	0004	1800	08	14	TheDerbyMercury	0003
1800	11	22	Jackson'sOxfordJournal	0003	1800	08	11	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1800	11	22	Jackson'sOxfordJournal	0003	1800	08	14	TheDerbyMercury	0003
1800	11	22	Jackson'sOxfordJournal	0003	1800	08	26	TheHullPacket	0004
1801	01	29	TheDerbyMercury	0001	1800	08	16	Jackson'sOxfordJournal	0001
1801	03	05	TheDerbyMercury	0003	1800	08	26	TheHullPacket	0004
1801	03	12	TheDerbyMercury	0003	1800	08	25	TheAberdeenJournal	0001
