1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1820.06.01_CaledonianMercury_0003
1820.06.02_GlasgowHerald_0001,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1820.06.03_CaledonianMercury_0004,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1820.06.03_CaledonianMercury_0004,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1820.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0004,1820.06.03_CaledonianMercury_0004
1820.06.03_Jackson'sOxfordJournal_0001,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1820.06.03_Jackson'sOxfordJournal_0001,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
1820.06.03_Jackson'sOxfordJournal_0001,1820.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
1820.06.03_Jackson'sOxfordJournal_0001,1820.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0003
1820.06.03_Jackson'sOxfordJournal_0002,1820.06.03_CaledonianMercury_0002
1820.06.03_Jackson'sOxfordJournal_0004,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1820.06.03_Jackson'sOxfordJournal_0004,1820.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0003
1820.06.03_Jackson'sOxfordJournal_0004,1820.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
1820.06.03_TheIpswichJournal_0002,1820.06.03_CaledonianMercury_0002
1820.06.03_TheIpswichJournal_0002,1820.06.03_Jackson'sOxfordJournal_0002
1820.06.03_TheIpswichJournal_0004,1820.06.02_GlasgowHerald_0001
1820.06.03_TheIpswichJournal_0004,1820.06.03_Jackson'sOxfordJournal_0002
1820.06.03_TheLeedsMercury_0002,1820.06.03_CaledonianMercury_0002
1820.06.03_TheLeedsMercury_0004,1820.06.03_Jackson'sOxfordJournal_0004
1820.06.03_TheNewcastleCourantetc_0001,1820.06.03_TheLeedsMercury_0004
1820.06.03_TheNewcastleCourantetc_0002,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1820.06.03_TheNewcastleCourantetc_0002,1820.06.03_Jackson'sOxfordJournal_0004
1820.06.03_TheNewcastleCourantetc_0003,1820.06.03_Jackson'sOxfordJournal_0001
1820.06.03_TheNewcastleCourantetc_0004,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1820.06.03_TheNewcastleCourantetc_0004,1820.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
1820.06.03_TheNewcastleCourantetc_0004,1820.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0003
1820.06.03_TheNewcastleCourantetc_0004,1820.06.03_Jackson'sOxfordJournal_0001
1820.06.04_TheExaminer_0003,1820.06.03_TheNewcastleCourantetc_0004
1820.06.04_TheExaminer_0004,1820.06.03_CaledonianMercury_0004
