RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1825	07	02	CaledonianMercury	0001	1825	07	01	TheMorningChronicle	0004
1825	07	02	TheIpswichJournal	0002	1825	07	01	TheMorningChronicle	0003
1825	07	02	TheIpswichJournal	0003	1825	07	01	TheMorningChronicle	0004
1825	07	04	HampshireTelegraphandSussexChronicleetc	0002	1825	07	02	TheNewcastleCourantetc	0003
1825	07	04	TheBristolMercury	0001	1825	07	02	CaledonianMercury	0004
1825	07	04	TheMorningChronicle	0004	1825	07	02	TheIpswichJournal	0003
1825	07	06	TheDerbyMercury	0004	1825	07	02	TheIpswichJournal	0002
1825	07	07	CaledonianMercury	0004	1825	07	02	TheIpswichJournal	0002
1825	07	07	CaledonianMercury	0004	1825	07	06	TheDerbyMercury	0004
1825	07	08	LiverpoolMercuryetc	0008	1825	07	07	TheMorningChronicle	0002
1825	07	09	CaledonianMercury	0002	1825	07	05	TheMorningChronicle	0002
1825	07	09	CaledonianMercury	0003	1825	07	07	TheMorningChronicle	0002
1825	07	09	TheIpswichJournal	0003	1825	07	06	TheDerbyMercury	0001
1825	07	09	TheLeedsMercury	0002	1825	07	07	TheMorningChronicle	0002
1825	07	09	TheLeedsMercury	0002	1825	07	08	LiverpoolMercuryetc	0008
1825	07	09	TheMorningChronicle	0004	1825	07	08	LiverpoolMercuryetc	0003
1825	07	09	TheNewcastleCourantetc	0003	1825	07	02	CaledonianMercury	0001
1825	07	09	TheNewcastleCourantetc	0003	1825	07	04	HampshireTelegraphandSussexChronicleetc	0002
1825	07	09	TheNewcastleCourantetc	0003	1825	07	08	LiverpoolMercuryetc	0003
1825	07	09	TheNewcastleCourantetc	0003	1825	07	09	CaledonianMercury	0001
1825	07	09	TheNewcastleCourantetc	0004	1825	07	07	TheMorningChronicle	0002
1825	07	09	TheNewcastleCourantetc	0004	1825	07	08	LiverpoolMercuryetc	0008
1825	07	09	TheNewcastleCourantetc	0004	1825	07	09	TheLeedsMercury	0002
1825	07	11	HampshireTelegraphandSussexChronicleetc	0002	1825	07	06	TheDerbyMercury	0002
1825	07	11	HampshireTelegraphandSussexChronicleetc	0002	1825	07	07	TheMorningChronicle	0002
1825	07	11	HampshireTelegraphandSussexChronicleetc	0002	1825	07	09	TheLeedsMercury	0002
1825	07	11	HampshireTelegraphandSussexChronicleetc	0002	1825	07	09	TheNewcastleCourantetc	0004
1825	07	11	TheBristolMercury	0001	1825	07	07	TheMorningChronicle	0002
1825	07	11	TheBristolMercury	0001	1825	07	09	TheLeedsMercury	0002
1825	07	11	TheBristolMercury	0001	1825	07	09	TheNewcastleCourantetc	0004
1825	07	11	TheBristolMercury	0001	1825	07	11	CaledonianMercury	0002
1825	07	11	TheBristolMercury	0001	1825	07	11	HampshireTelegraphandSussexChronicleetc	0002
1825	07	11	TheBristolMercury	0004	1825	07	01	TheMorningChronicle	0003
1825	07	11	TheBristolMercury	0004	1825	07	07	TheMorningChronicle	0002
1825	07	11	TheBristolMercury	0004	1825	07	11	CaledonianMercury	0002
1825	07	11	TheMorningChronicle	0004	1825	07	09	TheNewcastleCourantetc	0003
1825	07	13	TheAberdeenJournal	0001	1825	07	04	HampshireTelegraphandSussexChronicleetc	0002
1825	07	13	TheAberdeenJournal	0001	1825	07	09	CaledonianMercury	0001
1825	07	13	TheAberdeenJournal	0001	1825	07	09	TheNewcastleCourantetc	0003
1825	07	13	TheDerbyMercury	0002	1825	07	12	TheMorningChronicle	0002
1825	07	13	TheDerbyMercury	0004	1825	07	07	TheMorningChronicle	0002
1825	07	13	TheDerbyMercury	0004	1825	07	08	LiverpoolMercuryetc	0008
1825	07	13	TheDerbyMercury	0004	1825	07	09	CaledonianMercury	0002
1825	07	13	TheDerbyMercury	0004	1825	07	09	TheLeedsMercury	0002
1825	07	13	TheDerbyMercury	0004	1825	07	09	TheNewcastleCourantetc	0004
1825	07	13	TheDerbyMercury	0004	1825	07	11	HampshireTelegraphandSussexChronicleetc	0002
1825	07	13	TheDerbyMercury	0004	1825	07	11	TheBristolMercury	0001
1825	07	14	CaledonianMercury	0002	1825	07	11	TheMorningChronicle	0002
1825	07	14	CaledonianMercury	0002	1825	07	13	TheDerbyMercury	0004
1825	07	14	CaledonianMercury	0004	1825	07	09	TheMorningChronicle	0002
1825	07	14	CaledonianMercury	0004	1825	07	11	TheMorningChronicle	0003
1825	07	15	LiverpoolMercuryetc	0002	1825	07	13	TheDerbyMercury	0002
1825	07	15	LiverpoolMercuryetc	0002	1825	07	14	CaledonianMercury	0002
1825	07	16	CaledonianMercury	0001	1825	07	13	TheAberdeenJournal	0001
1825	07	16	CaledonianMercury	0003	1825	07	01	TheMorningChronicle	0004
1825	07	16	TheIpswichJournal	0001	1825	07	01	TheMorningChronicle	0004
1825	07	16	TheIpswichJournal	0001	1825	07	04	TheMorningChronicle	0004
1825	07	16	TheIpswichJournal	0004	1825	07	11	TheBristolMercury	0003
1825	07	16	TheIpswichJournal	0004	1825	07	14	CaledonianMercury	0002
1825	07	16	TheIpswichJournal	0004	1825	07	15	LiverpoolMercuryetc	0002
1825	07	17	TheExaminer	0007	1825	07	16	TheMorningChronicle	0003
1825	07	17	TheExaminer	0016	1825	07	15	LiverpoolMercuryetc	0003
1825	07	18	CaledonianMercury	0002	1825	07	17	TheExaminer	0007
1825	07	18	HampshireTelegraphandSussexChronicleetc	0002	1825	07	02	TheIpswichJournal	0004
1825	07	18	TheBristolMercury	0001	1825	07	15	TheMorningChronicle	0002
1825	07	18	TheBristolMercury	0001	1825	07	18	CaledonianMercury	0002
1825	07	18	TheMorningChronicle	0002	1825	07	18	TheBristolMercury	0002
1825	07	18	TheMorningChronicle	0004	1825	07	18	HampshireTelegraphandSussexChronicleetc	0004
1825	07	20	TheAberdeenJournal	0004	1825	07	11	CaledonianMercury	0002
1825	07	20	TheAberdeenJournal	0004	1825	07	14	CaledonianMercury	0003
1825	07	20	TheDerbyMercury	0001	1825	07	08	LiverpoolMercuryetc	0003
1825	07	20	TheDerbyMercury	0001	1825	07	09	TheNewcastleCourantetc	0003
1825	07	20	TheDerbyMercury	0004	1825	07	02	TheIpswichJournal	0004
1825	07	20	TheDerbyMercury	0004	1825	07	16	TheIpswichJournal	0004
1825	07	20	TheDerbyMercury	0004	1825	07	18	CaledonianMercury	0002
1825	07	20	TheDerbyMercury	0004	1825	07	18	HampshireTelegraphandSussexChronicleetc	0002
1825	07	21	CaledonianMercury	0001	1825	07	20	TheDerbyMercury	0001
1825	07	22	LiverpoolMercuryetc	0005	1825	07	20	TheDerbyMercury	0003
1825	07	22	LiverpoolMercuryetc	0008	1825	07	09	TheMorningChronicle	0002
1825	07	23	CaledonianMercury	0002	1825	07	19	TheMorningChronicle	0002
1825	07	23	CaledonianMercury	0002	1825	07	20	TheMorningChronicle	0003
1825	07	23	CaledonianMercury	0002	1825	07	21	TheMorningChronicle	0002
1825	07	23	TheIpswichJournal	0001	1825	07	01	TheMorningChronicle	0004
1825	07	23	TheIpswichJournal	0001	1825	07	04	TheMorningChronicle	0004
1825	07	23	TheIpswichJournal	0003	1825	07	20	TheDerbyMercury	0001
1825	07	23	TheIpswichJournal	0004	1825	07	22	TheMorningChronicle	0002
1825	07	23	TheNewcastleCourantetc	0001	1825	07	19	TheMorningChronicle	0002
1825	07	23	TheNewcastleCourantetc	0002	1825	07	15	TheMorningChronicle	0002
1825	07	23	TheNewcastleCourantetc	0002	1825	07	18	TheBristolMercury	0001
1825	07	23	TheNewcastleCourantetc	0002	1825	07	18	TheMorningChronicle	0002
1825	07	23	TheNewcastleCourantetc	0002	1825	07	18	TheMorningChronicle	0004
1825	07	23	TheNewcastleCourantetc	0002	1825	07	20	TheDerbyMercury	0002
1825	07	23	TheNewcastleCourantetc	0003	1825	07	16	TheMorningChronicle	0004
1825	07	24	TheExaminer	0003	1825	07	18	TheMorningChronicle	0002
1825	07	24	TheExaminer	0004	1825	07	18	TheMorningChronicle	0003
1825	07	24	TheExaminer	0004	1825	07	21	TheMorningChronicle	0002
1825	07	24	TheExaminer	0008	1825	07	18	TheMorningChronicle	0003
1825	07	24	TheExaminer	0010	1825	07	20	TheDerbyMercury	0003
1825	07	24	TheExaminer	0011	1825	07	19	TheMorningChronicle	0003
1825	07	25	CaledonianMercury	0002	1825	07	21	TheMorningChronicle	0002
1825	07	25	HampshireTelegraphandSussexChronicleetc	0002	1825	07	19	TheMorningChronicle	0002
1825	07	25	HampshireTelegraphandSussexChronicleetc	0002	1825	07	24	TheExaminer	0013
1825	07	25	TheBristolMercury	0001	1825	07	18	TheMorningChronicle	0003
1825	07	25	TheBristolMercury	0001	1825	07	18	TheMorningChronicle	0004
1825	07	25	TheBristolMercury	0001	1825	07	19	TheMorningChronicle	0002
1825	07	25	TheBristolMercury	0001	1825	07	21	CaledonianMercury	0002
1825	07	25	TheBristolMercury	0001	1825	07	21	TheMorningChronicle	0002
1825	07	25	TheBristolMercury	0001	1825	07	24	TheExaminer	0008
1825	07	25	TheBristolMercury	0001	1825	07	25	HampshireTelegraphandSussexChronicleetc	0002
1825	07	25	TheBristolMercury	0002	1825	07	23	TheMorningChronicle	0004
1825	07	26	TheMorningChronicle	0003	1825	07	02	TheIpswichJournal	0003
1825	07	26	TheMorningChronicle	0003	1825	07	16	TheIpswichJournal	0001
1825	07	27	TheAberdeenJournal	0004	1825	07	18	CaledonianMercury	0003
1825	07	27	TheAberdeenJournal	0004	1825	07	21	CaledonianMercury	0002
1825	07	27	TheDerbyMercury	0001	1825	07	08	LiverpoolMercuryetc	0003
1825	07	27	TheDerbyMercury	0001	1825	07	11	TheBristolMercury	0002
