RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1833	03	01	TheBelfastNews-Letter	0004	1833	03	01	LiverpoolMercuryetc	0007
1833	03	02	PrestonChronicle	0002	1833	03	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	03	02	PrestonChronicle	0003	1833	03	01	HullPacket	0004
1833	03	02	PrestonChronicle	0004	1833	03	01	HullPacket	0004
1833	03	02	PrestonChronicle	0004	1833	03	01	LiverpoolMercuryetc	0007
1833	03	02	TheBristolMercury	0001	1833	03	02	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	03	02	TheBristolMercury	0004	1833	03	02	PrestonChronicle	0004
1833	03	02	TheIpswichJournal	0001	1833	03	02	PrestonChronicle	0002
1833	03	02	TheIpswichJournal	0001	1833	03	02	TheBristolMercury	0001
1833	03	02	TheIpswichJournal	0004	1833	03	02	PrestonChronicle	0004
1833	03	02	TheLeedsMercury	0007	1833	03	02	TheBristolMercury	0001
1833	03	02	ThePoorMan'sGuardian	0006	1833	03	02	PrestonChronicle	0001
1833	03	03	TheExaminer	0007	1833	03	01	TheMorningChronicle	0002
1833	03	03	TheExaminer	0011	1833	03	02	PrestonChronicle	0002
1833	03	04	CaledonianMercury	0002	1833	03	01	TheMorningChronicle	0002
1833	03	04	CaledonianMercury	0002	1833	03	02	TheIpswichJournal	0002
1833	03	04	CaledonianMercury	0004	1833	03	02	TheMorningChronicle	0001
1833	03	04	CaledonianMercury	0004	1833	03	02	TheMorningChronicle	0002
1833	03	04	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	03	04	CaledonianMercury	0002
1833	03	04	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	03	01	TheMorningChronicle	0002
1833	03	04	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	03	04	CaledonianMercury	0002
1833	03	04	Freeman'sJournalandDailyCommercialAdvertiser	S0001	1833	03	02	TheLeedsMercury	0008
1833	03	04	HampshireTelegraphandSussexChronicleetc	0002	1833	03	03	TheExaminer	0013
1833	03	04	TheMorningChronicle	0003	1833	03	02	TheLeedsMercury	0004
1833	03	05	TheBelfastNews-Letter	0001	1833	03	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	03	05	TheBelfastNews-Letter	0001	1833	03	02	TheIpswichJournal	0002
1833	03	05	TheBelfastNews-Letter	0001	1833	03	04	Freeman'sJournalandDailyCommercialAdvertiser	S0001
1833	03	05	TheBelfastNews-Letter	0002	1833	03	01	TheMorningChronicle	0002
1833	03	05	TheBelfastNews-Letter	0002	1833	03	01	TheMorningChronicle	0003
1833	03	05	TheBelfastNews-Letter	0004	1833	03	01	TheMorningChronicle	0002
1833	03	05	TheBelfastNews-Letter	0004	1833	03	04	CaledonianMercury	0002
1833	03	05	TheBelfastNews-Letter	0004	1833	03	04	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	03	05	TheBelfastNews-Letter	0004	1833	03	04	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	03	06	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	03	04	TheMorningChronicle	0004
1833	03	06	TheDerbyMercury	0001	1833	03	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	03	06	TheDerbyMercury	0001	1833	03	02	PrestonChronicle	0002
1833	03	06	TheDerbyMercury	0001	1833	03	03	TheExaminer	0006
1833	03	06	TheDerbyMercury	0002	1833	03	03	TheExaminer	0013
1833	03	06	TheDerbyMercury	0004	1833	03	02	TheIpswichJournal	0002
1833	03	06	TheDerbyMercury	0004	1833	03	02	TheMorningChronicle	0004
1833	03	06	TheDerbyMercury	0004	1833	03	04	CaledonianMercury	0001
1833	03	06	TheDerbyMercury	0004	1833	03	04	CaledonianMercury	0002
1833	03	06	TheDerbyMercury	0004	1833	03	05	TheBelfastNews-Letter	0001
1833	03	07	CaledonianMercury	0001	1833	03	02	TheMorningChronicle	0003
1833	03	07	CaledonianMercury	0001	1833	03	02	TheMorningChronicle	0004
1833	03	08	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	03	05	TheMorningChronicle	0003
1833	03	08	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	03	05	TheMorningChronicle	0003
1833	03	08	HullPacket	0003	1833	03	04	CaledonianMercury	0004
1833	03	08	HullPacket	0004	1833	03	01	TheMorningChronicle	0002
1833	03	08	LiverpoolMercuryetc	0005	1833	03	07	TheMorningChronicle	0001
1833	03	08	LiverpoolMercuryetc	0007	1833	03	02	PrestonChronicle	0004
1833	03	08	LiverpoolMercuryetc	0008	1833	03	07	TheMorningChronicle	0002
1833	03	08	TheBelfastNews-Letter	0001	1833	03	02	TheMorningChronicle	0003
1833	03	08	TheBelfastNews-Letter	0001	1833	03	02	TheMorningChronicle	0004
1833	03	08	TheBelfastNews-Letter	0001	1833	03	07	CaledonianMercury	0001
1833	03	08	TheBelfastNews-Letter	0001	1833	03	07	CaledonianMercury	0002
1833	03	08	TheBelfastNews-Letter	0004	1833	03	02	CaledonianMercury	0004
1833	03	09	CaledonianMercury	0001	1833	03	07	TheMorningChronicle	0001
1833	03	09	CaledonianMercury	0002	1833	03	06	TheMorningChronicle	0002
1833	03	09	CaledonianMercury	0002	1833	03	06	TheMorningChronicle	0003
1833	03	09	CaledonianMercury	0003	1833	03	06	TheMorningChronicle	0003
1833	03	09	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	03	06	TheMorningChronicle	0002
1833	03	09	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	03	09	CaledonianMercury	0002
1833	03	09	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	03	06	TheMorningChronicle	0002
1833	03	09	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	03	06	TheMorningChronicle	0003
1833	03	09	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	03	09	CaledonianMercury	0002
1833	03	09	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	03	06	TheMorningChronicle	0003
1833	03	09	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	03	09	CaledonianMercury	0003
1833	03	09	PrestonChronicle	0001	1833	03	01	TheMorningChronicle	0001
1833	03	09	PrestonChronicle	0001	1833	03	01	TheMorningChronicle	0002
1833	03	09	PrestonChronicle	0002	1833	03	02	TheMorningChronicle	0001
1833	03	09	PrestonChronicle	0002	1833	03	02	TheMorningChronicle	0003
1833	03	09	PrestonChronicle	0002	1833	03	02	TheMorningChronicle	0004
1833	03	09	PrestonChronicle	0002	1833	03	05	TheMorningChronicle	0002
1833	03	09	PrestonChronicle	0002	1833	03	05	TheMorningChronicle	0003
1833	03	09	PrestonChronicle	0002	1833	03	05	TheMorningChronicle	0004
1833	03	09	PrestonChronicle	0002	1833	03	06	TheMorningChronicle	0002
1833	03	09	PrestonChronicle	0002	1833	03	06	TheMorningChronicle	0003
1833	03	09	PrestonChronicle	0002	1833	03	08	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	03	09	PrestonChronicle	0002	1833	03	08	TheBelfastNews-Letter	0001
1833	03	09	PrestonChronicle	0002	1833	03	09	CaledonianMercury	0002
